SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,6100,27,MID,675,L,I,Aurora Ave N,Galer St,FS,S,SEA,49,5268,0.4,20.3,0.4,20.6,21.5
241,156,6100,27,PM,675,L,I,Aurora Ave N,Galer St,FS,S,SEA,28,3006,0.4,10.6,0.5,13.5,20.6
241,156,6100,27,XEV,675,L,I,Aurora Ave N,Galer St,FS,S,SEA,16,1737,0.2,3.5,0.4,6.2,15.1
241,156,6100,27,XNT,675,L,I,Aurora Ave N,Galer St,FS,S,SEA,14,1501,0.1,1.7,0.2,2.7,14.6
241,156,6176,28,AM,675,L,I,7th Ave N,Thomas St,NS,S,SEA,29,3086,0.6,16.9,4.8,139.4,24.5
241,156,6176,28,MID,675,L,I,7th Ave N,Thomas St,NS,S,SEA,50,5377,0.7,32.9,3.2,161.3,19.1
241,156,6176,28,PM,675,L,I,7th Ave N,Thomas St,NS,S,SEA,27,2899,1.7,46,2.3,62.3,20.2
241,156,6176,28,XEV,675,L,I,7th Ave N,Thomas St,NS,S,SEA,17,1845,0.5,9.3,1.4,23.2,14.2
241,156,6176,28,XNT,675,L,I,7th Ave N,Thomas St,NS,S,SEA,14,1500,0.5,6.7,0.9,12.6,14.2
241,156,7430,29,AM,675,L,I,Wall St,5th Ave,NS,S,SEA,29,3085,0.8,23,3,85.9,22.3
241,156,7430,29,MID,675,L,I,Wall St,5th Ave,NS,S,SEA,49,5265,0.7,35.5,2.3,110.3,17.5
241,156,7430,29,PM,675,L,I,Wall St,5th Ave,NS,S,SEA,28,3008,1.1,29.7,1.8,51.3,19.4
241,156,7430,29,XEV,675,L,I,Wall St,5th Ave,NS,S,SEA,17,1847,0.5,8.9,1.3,21.7,13.5
241,156,7430,29,XNT,675,L,I,Wall St,5th Ave,NS,S,SEA,14,1501,0.3,4.1,0.9,12.5,13.6
241,156,400,30,AM,675,L,I,3rd Ave,Bell St,FS,S,SEA,29,3087,0.9,26.6,2,58.6,21.2
241,156,400,30,MID,675,L,I,3rd Ave,Bell St,FS,S,SEA,49,5265,1.4,68.4,2.7,130.1,16.3
241,156,400,30,PM,675,L,I,3rd Ave,Bell St,FS,S,SEA,28,3007,1.6,44.1,3.1,88.1,17.8
241,156,400,30,XEV,675,L,I,3rd Ave,Bell St,FS,S,SEA,16,1741,1.3,20.7,2.6,41.4,12.2
241,156,400,30,XNT,675,L,I,3rd Ave,Bell St,FS,S,SEA,15,1607,1.1,17,2,29.4,12.8
241,156,420,31,AM,675,L,I,3rd Ave,Virginia St,NS,S,SEA,28,2974,0.5,12.8,3.6,101.4,18.1
241,156,420,31,MID,675,L,I,3rd Ave,Virginia St,NS,S,SEA,50,5375,0.8,39.1,3,149.7,14.1
241,156,420,31,PM,675,L,I,3rd Ave,Virginia St,NS,S,SEA,28,3006,0.7,19.7,3.1,88.1,15.4
241,156,420,31,XEV,675,L,I,3rd Ave,Virginia St,NS,S,SEA,16,1739,0.5,7.4,2,31.3,10.7
241,156,420,31,XNT,675,L,I,3rd Ave,Virginia St,NS,S,SEA,15,1607,0.5,7.5,1.6,23.9,11.7
241,156,431,32,AM,675,L,I,3rd Ave,Pike St,NS,S,SEA,28,2975,0.3,8.4,5.9,165.2,12.5
241,156,431,32,MID,675,L,I,3rd Ave,Pike St,NS,S,SEA,50,5377,0.6,30.4,6.6,330,8.2
241,156,431,32,PM,675,L,I,3rd Ave,Pike St,NS,S,SEA,27,2895,0.6,15.5,7.2,195.3,9
241,156,431,32,XEV,675,L,I,3rd Ave,Pike St,NS,S,SEA,17,1851,0.5,8.3,5.3,90.5,5.8
241,156,431,32,XNT,675,L,I,3rd Ave,Pike St,NS,S,SEA,15,1606,0.4,5.4,4.1,61.7,8
241,156,468,33,AM,675,L,I,3rd Ave,Seneca St,FS,S,SEA,28,2976,0.1,2.3,5.7,158.6,6.9
241,156,468,33,MID,675,L,I,3rd Ave,Seneca St,FS,S,SEA,50,5364,0.2,7.8,2.9,146.9,5.4
241,156,468,33,PM,675,L,I,3rd Ave,Seneca St,FS,S,SEA,27,2895,0.2,5,2.5,67.8,6.7
241,156,468,33,XEV,675,L,I,3rd Ave,Seneca St,FS,S,SEA,17,1849,0.1,2.1,1.9,31.8,4.1
241,156,468,33,XNT,675,L,I,3rd Ave,Seneca St,FS,S,SEA,15,1605,0.2,2.8,2.1,31.5,6.1
241,156,490,34,AM,675,L,I,3rd Ave,Cherry St,NS,S,SEA,27,2869,0,1.1,3.3,88.7,3.7
241,156,490,34,MID,675,L,I,3rd Ave,Cherry St,NS,S,SEA,50,5354,0.1,4.4,2.2,108.2,3.3
241,156,490,34,PM,675,L,I,3rd Ave,Cherry St,NS,S,SEA,27,2889,0.1,2.7,2.1,56.1,4.7
241,156,490,34,XEV,675,L,I,3rd Ave,Cherry St,NS,S,SEA,18,1951,0.1,1.4,1.4,24.8,2.9
241,156,490,34,XNT,675,L,I,3rd Ave,Cherry St,NS,S,SEA,15,1601,0.1,1.2,1.3,19,4.9
241,156,510,35,AM,675,L,I,S Washington St,3rd Ave S,FS,S,SEA,23,2436,0.4,10.2,4.3,98.3,0
241,156,510,35,MID,675,L,I,S Washington St,3rd Ave S,FS,S,SEA,35,3744,0.3,11.1,3.6,126.1,0
241,156,510,35,PM,675,L,I,S Washington St,3rd Ave S,FS,S,SEA,18,1936,0.3,5.4,5.1,92.2,0
241,156,510,35,XEV,675,L,I,S Washington St,3rd Ave S,FS,S,SEA,16,1741,0.5,7.9,3.4,53.6,0
241,156,510,35,XNT,675,L,I,S Washington St,3rd Ave S,FS,S,SEA,14,1506,2,27.6,6.6,91.7,0
241,156,1404,36,AM,675,L,I,S Washington St,3rd Ave S,FS,S,SEA,4,431,1,4,4,15.9,0
241,156,1404,36,MID,675,L,I,S Washington St,3rd Ave S,FS,S,SEA,15,1620,1.1,16.3,4.5,67.2,0
241,156,1404,36,PM,675,L,I,S Washington St,3rd Ave S,FS,S,SEA,9,960,1.3,11.6,5.8,52.2,0
241,156,1404,36,XEV,675,L,I,S Washington St,3rd Ave S,FS,S,SEA,2,215,0.9,1.7,3.7,7.3,0
241,156,515,37,XNT,675,L,I,3rd Ave S,S Main St,NS,S,SEA,1,73,1.2,1.2,6,6,5.5
241,156,99271,38,XNT,675,L,I,SODO Busway AcRd,S Royal Brougham Way,FS,S,SEA,1,100,2.6,2.6,8.9,8.9,0
241,156,99267,1,XNT,675,L,O,SODO Busway AcRd,S Royal Brougham Way,NS,N,SEA,5,455,0.7,3.7,0,0,0.7
241,156,1610,2,AM,675,L,O,Prefontaine Pl S,Yesler Way,NS,N,SEA,20,2103,5.6,111.9,0,0,5.6
241,156,1610,2,MID,675,L,O,Prefontaine Pl S,Yesler Way,NS,N,SEA,46,4955,4.6,212.3,0,0.4,4.6
241,156,1610,2,PM,675,L,O,Prefontaine Pl S,Yesler Way,NS,N,SEA,37,3954,4.7,173.2,0,0.4,4.7
241,156,1610,2,XEV,675,L,O,Prefontaine Pl S,Yesler Way,NS,N,SEA,17,1817,3.9,66.3,0,0,3.9
241,156,1610,2,XNT,675,L,O,Prefontaine Pl S,Yesler Way,NS,N,SEA,14,1416,5.1,71.6,0.1,0.9,5.3
241,156,538,3,AM,675,L,O,3rd Ave,Columbia St,NS,N,SEA,20,2107,1.8,36.8,0.2,3,7.3
241,156,538,3,MID,675,L,O,3rd Ave,Columbia St,NS,N,SEA,46,4956,2.2,102.6,0.2,8,6.7
241,156,538,3,PM,675,L,O,3rd Ave,Columbia St,NS,N,SEA,37,3962,3.7,137.9,0.2,6.8,8.2
241,156,538,3,XEV,675,L,O,3rd Ave,Columbia St,NS,N,SEA,16,1706,1.9,30.3,0.2,3.1,5.4
241,156,538,3,XNT,675,L,O,3rd Ave,Columbia St,NS,N,SEA,15,1560,2.1,32.1,0.2,3.1,7.2
241,156,558,4,AM,675,L,O,3rd Ave,Seneca St,NS,N,SEA,20,2108,3,60.6,0.2,4.5,10.1
241,156,558,4,MID,675,L,O,3rd Ave,Seneca St,NS,N,SEA,46,4966,2.9,132.5,0.3,12.5,9.2
241,156,558,4,PM,675,L,O,3rd Ave,Seneca St,NS,N,SEA,37,3965,5.8,216.2,0.3,9.3,13.8
241,156,558,4,XEV,675,L,O,3rd Ave,Seneca St,NS,N,SEA,16,1713,3.3,53.1,0.2,3.1,8.5
241,156,558,4,XNT,675,L,O,3rd Ave,Seneca St,NS,N,SEA,15,1583,2.6,39.7,0.2,3.5,9.5
241,156,575,5,AM,675,L,O,3rd Ave,Pike St,NS,N,SEA,20,2110,3.9,77.3,0.7,13.3,13.3
241,156,575,5,MID,675,L,O,3rd Ave,Pike St,NS,N,SEA,46,4970,5.5,254.2,1.4,62.2,13.4
241,156,575,5,PM,675,L,O,3rd Ave,Pike St,NS,N,SEA,37,3974,7.7,283.7,1.2,43.9,20.2
241,156,575,5,XEV,675,L,O,3rd Ave,Pike St,NS,N,SEA,16,1715,6.6,106,1,15.6,14.1
241,156,575,5,XNT,675,L,O,3rd Ave,Pike St,NS,N,SEA,15,1586,6.3,95.1,0.9,13,14.9
241,156,600,6,AM,675,L,O,3rd Ave,Virginia St,FS,N,SEA,21,2219,2.3,48.8,0.9,17.9,14.8
241,156,600,6,MID,675,L,O,3rd Ave,Virginia St,FS,N,SEA,45,4856,2.8,124.4,1.4,64.3,14.6
241,156,600,6,PM,675,L,O,3rd Ave,Virginia St,FS,N,SEA,37,3979,4.1,153.4,1.2,45.4,23.3
241,156,600,6,XEV,675,L,O,3rd Ave,Virginia St,FS,N,SEA,17,1821,3.2,54.4,1.1,18.4,16.2
241,156,600,6,XNT,675,L,O,3rd Ave,Virginia St,FS,N,SEA,14,1479,3.9,54.2,1.1,15.7,17.8
241,156,605,7,AM,675,L,O,3rd Ave,Bell St,FS,N,SEA,21,2215,2.2,45.7,1,20.8,15.9
241,156,605,7,MID,675,L,O,3rd Ave,Bell St,FS,N,SEA,45,4855,2.3,101.8,1.4,64.1,15.5
241,156,605,7,PM,675,L,O,3rd Ave,Bell St,FS,N,SEA,37,3974,2.9,108.9,1.7,64,24.5
241,156,605,7,XEV,675,L,O,3rd Ave,Bell St,FS,N,SEA,17,1818,2.9,49,1.6,27.3,17.5
241,156,605,7,XNT,675,L,O,3rd Ave,Bell St,FS,N,SEA,14,1476,3.2,44.5,1.2,17.4,19.7
241,156,6236,8,AM,675,L,O,7th Ave N,Denny Way,FS,N,SEA,20,2110,1.3,25.9,1,19.6,16.3
241,156,6236,8,MID,675,L,O,7th Ave N,Denny Way,FS,N,SEA,46,4964,1.7,77.1,1.1,49.1,16.1
241,156,6236,8,PM,675,L,O,7th Ave N,Denny Way,FS,N,SEA,37,3978,4.3,157.5,1.6,57.4,27.2
241,156,6236,8,XEV,675,L,O,7th Ave N,Denny Way,FS,N,SEA,17,1817,2.3,38.5,1.3,21.5,18.5
241,156,6236,8,XNT,675,L,O,7th Ave N,Denny Way,FS,N,SEA,14,1470,2,28.1,1,13.8,20.7
241,156,6237,9,AM,675,L,O,7th Ave N,Harrison St,NS,N,SEA,20,2113,0.9,17.8,1.5,30.8,15.6
241,156,6237,9,MID,675,L,O,7th Ave N,Harrison St,NS,N,SEA,46,4970,1.6,73.5,1.1,52.1,16.5
241,156,6237,9,PM,675,L,O,7th Ave N,Harrison St,NS,N,SEA,37,3982,5.2,194.1,1,38.5,31.4
241,156,6237,9,XEV,675,L,O,7th Ave N,Harrison St,NS,N,SEA,17,1825,2.7,46.5,0.8,13.2,20.4
241,156,6237,9,XNT,675,L,O,7th Ave N,Harrison St,NS,N,SEA,14,1476,2.5,34.5,0.6,8.3,22.6
241,156,6300,10,AM,675,L,O,Aurora Ave N,Galer St,FS,N,SEA,20,2113,0.4,7,0.3,6.2,15.7
241,156,6300,10,MID,675,L,O,Aurora Ave N,Galer St,FS,N,SEA,45,4862,0.3,15,0.4,18.4,16.3
241,156,6300,10,PM,675,L,O,Aurora Ave N,Galer St,FS,N,SEA,37,3990,0.7,25.7,1.1,39.4,31
241,156,6300,10,XEV,675,L,O,Aurora Ave N,Galer St,FS,N,SEA,18,1928,0.4,7.4,0.9,15.7,20.2
241,156,6300,10,XNT,675,L,O,Aurora Ave N,Galer St,FS,N,SEA,14,1480,0.3,3.9,0.5,7,22.4
241,156,6320,11,AM,675,L,O,Aurora Ave N,Lynn St,NS,N,SEA,20,2115,0.2,4.1,0.2,3.2,15.7
241,156,6320,11,MID,675,L,O,Aurora Ave N,Lynn St,NS,N,SEA,45,4863,0.2,9.1,0.2,9.6,16.3
241,156,6320,11,PM,675,L,O,Aurora Ave N,Lynn St,NS,N,SEA,37,3990,0.3,10,0.5,18.9,30.7
241,156,6320,11,XEV,675,L,O,Aurora Ave N,Lynn St,NS,N,SEA,18,1928,0.2,4.3,0.4,6.8,20
241,156,6320,11,XNT,675,L,O,Aurora Ave N,Lynn St,NS,N,SEA,14,1481,0.2,2.7,0.5,6.6,22.1
241,156,75409,12,AM,675,L,O,Aurora Ave N,N 46th St,NS,N,SEA,20,2112,1.5,30,1.4,27.6,15.8
241,156,75409,12,MID,675,L,O,Aurora Ave N,N 46th St,NS,N,SEA,45,4863,1.7,78.7,1.7,78.3,16.3
241,156,75409,12,PM,675,L,O,Aurora Ave N,N 46th St,NS,N,SEA,37,3990,2.4,88.6,4.7,173.1,28.4
241,156,75409,12,XEV,675,L,O,Aurora Ave N,N 46th St,NS,N,SEA,17,1819,1.7,28.1,2.8,46.8,18.7
241,156,75409,12,XNT,675,L,O,Aurora Ave N,N 46th St,NS,N,SEA,15,1590,1.7,25.3,2.4,36.2,21.6
241,156,7630,13,AM,675,L,O,Woodland Pl N,Linden Ave N,NS,N,SEA,19,2005,0.3,5.4,0.2,4.7,16.1
241,156,7630,13,MID,675,L,O,Woodland Pl N,Linden Ave N,NS,N,SEA,45,4860,0.3,11.4,0.4,19.1,15.7
241,156,7630,13,PM,675,L,O,Woodland Pl N,Linden Ave N,NS,N,SEA,37,3993,0.4,13.5,1.6,60.5,27.5
241,156,7630,13,XEV,675,L,O,Woodland Pl N,Linden Ave N,NS,N,SEA,18,1924,0.3,6,0.6,11.3,18.2
241,156,7630,13,XNT,675,L,O,Woodland Pl N,Linden Ave N,NS,N,SEA,15,1590,0.2,3,0.4,6.3,21.3
241,156,7670,14,AM,675,L,O,Linden Ave N,N 72nd St,FS,N,SEA,19,2005,0.4,6.7,0.1,2.6,16.3
241,156,7670,14,MID,675,L,O,Linden Ave N,N 72nd St,FS,N,SEA,45,4847,0.1,5.1,0.3,12.7,15.6
241,156,7670,14,PM,675,L,O,Linden Ave N,N 72nd St,FS,N,SEA,37,3991,0.1,3.5,1.2,43.8,26.4
241,156,7670,14,XEV,675,L,O,Linden Ave N,N 72nd St,FS,N,SEA,18,1920,0.1,1.5,0.5,9.4,17.8
241,156,7670,14,XNT,675,L,O,Linden Ave N,N 72nd St,FS,N,SEA,15,1590,0,0.2,0.4,5.8,21
241,156,7690,15,AM,675,L,O,Aurora Ave N,N 76th St,NS,N,SEA,19,2006,0.5,8.7,0.5,10,16.3
241,156,7690,15,MID,675,L,O,Aurora Ave N,N 76th St,NS,N,SEA,45,4860,0.4,20.1,0.5,24.3,15.4
241,156,7690,15,PM,675,L,O,Aurora Ave N,N 76th St,NS,N,SEA,37,3988,0.6,23,1.4,51.2,25.6
241,156,7690,15,XEV,675,L,O,Aurora Ave N,N 76th St,NS,N,SEA,18,1923,0.8,14.1,0.7,13.1,17.8
241,156,7690,15,XNT,675,L,O,Aurora Ave N,N 76th St,NS,N,SEA,15,1590,0.5,7.3,0.5,7.3,21
241,156,7710,16,AM,675,L,O,Aurora Ave N,N 80th St,FS,N,SEA,19,2005,0.4,8.1,0.4,6.7,16.3
241,156,7710,16,MID,675,L,O,Aurora Ave N,N 80th St,FS,N,SEA,45,4860,0.7,33.7,1,46.8,15.2
241,156,7710,16,PM,675,L,O,Aurora Ave N,N 80th St,FS,N,SEA,37,3990,0.9,32.5,1.8,65.4,24.8
241,156,7710,16,XEV,675,L,O,Aurora Ave N,N 80th St,FS,N,SEA,18,1923,0.5,9,0.6,11,17.7
241,156,7710,16,XNT,675,L,O,Aurora Ave N,N 80th St,FS,N,SEA,15,1588,0.1,1.4,0.4,5.4,20.7
241,156,7730,17,AM,675,L,O,Aurora Ave N,N 85th St,FS,N,SEA,19,2005,2.5,47.1,1,19.2,17.8
241,156,7730,17,MID,675,L,O,Aurora Ave N,N 85th St,FS,N,SEA,45,4858,2.4,109.9,1.3,59.6,16.3
241,156,7730,17,PM,675,L,O,Aurora Ave N,N 85th St,FS,N,SEA,37,3992,2.4,90.5,3,109.6,24.2
241,156,7730,17,XEV,675,L,O,Aurora Ave N,N 85th St,FS,N,SEA,18,1924,2.6,47.1,2.3,41.4,18
241,156,7730,17,XNT,675,L,O,Aurora Ave N,N 85th St,FS,N,SEA,15,1590,2.1,31.4,2.5,37.2,20.3
241,156,7750,18,AM,675,L,O,Aurora Ave N,N 91st St,NS,N,SEA,19,2005,1.2,22.7,0.6,12.1,18.3
241,156,7750,18,MID,675,L,O,Aurora Ave N,N 91st St,NS,N,SEA,45,4861,1.9,84.5,1.5,65.8,16.7
241,156,7750,18,PM,675,L,O,Aurora Ave N,N 91st St,NS,N,SEA,37,3992,1.4,53.4,2.1,77.6,23.6
241,156,7750,18,XEV,675,L,O,Aurora Ave N,N 91st St,NS,N,SEA,18,1924,1.5,26.1,1.3,24.1,18.1
241,156,7750,18,XNT,675,L,O,Aurora Ave N,N 91st St,NS,N,SEA,15,1590,1.3,20.2,1.1,17.1,20.5
241,156,7770,19,AM,675,L,O,Aurora Ave N,N 95th St,FS,N,SEA,18,1900,0.6,10.3,0.6,10,18.3
241,156,7770,19,MID,675,L,O,Aurora Ave N,N 95th St,FS,N,SEA,45,4855,0.5,23.2,0.9,41,16.3
241,156,7770,19,PM,675,L,O,Aurora Ave N,N 95th St,FS,N,SEA,37,3988,0.5,17.8,1.8,68.4,22.3
241,156,7770,19,XEV,675,L,O,Aurora Ave N,N 95th St,FS,N,SEA,19,2035,0.5,9.4,1.4,27.4,16.9
241,156,7770,19,XNT,675,L,O,Aurora Ave N,N 95th St,FS,N,SEA,15,1590,0.5,6.8,1.3,19.1,19.7
241,156,7790,20,AM,675,L,O,Aurora Ave N,N 100th St,FS,N,SEA,18,1898,0.9,15.3,0.8,14.9,18.4
241,156,7790,20,MID,675,L,O,Aurora Ave N,N 100th St,FS,N,SEA,45,4855,0.8,36.7,1.1,51.5,16
241,156,7790,20,PM,675,L,O,Aurora Ave N,N 100th St,FS,N,SEA,37,3983,0.9,32.5,2.1,77.9,21.1
241,156,7790,20,XEV,675,L,O,Aurora Ave N,N 100th St,FS,N,SEA,19,2036,0.9,17.2,1.4,26.1,16.4
241,156,7790,20,XNT,675,L,O,Aurora Ave N,N 100th St,FS,N,SEA,15,1590,0.7,10,1.2,18.7,19.2
241,156,7810,21,AM,675,L,O,Aurora Ave N,N Northgate Way,FS,N,SEA,18,1899,3.2,57.2,1.8,32.2,19.7
241,156,7810,21,MID,675,L,O,Aurora Ave N,N Northgate Way,FS,N,SEA,45,4860,2.9,128.7,1.9,87.5,16.9
241,156,7810,21,PM,675,L,O,Aurora Ave N,N Northgate Way,FS,N,SEA,37,3990,2.9,106.8,2.7,98.7,21.3
241,156,7810,21,XEV,675,L,O,Aurora Ave N,N Northgate Way,FS,N,SEA,19,2036,2.7,50.8,2.4,44.9,16.8
241,156,7810,21,XNT,675,L,O,Aurora Ave N,N Northgate Way,FS,N,SEA,15,1589,2.9,43.9,3.4,50.3,18.7
241,156,7850,22,AM,675,L,O,Aurora Ave N,N 115th St,FS,N,SEA,18,1900,0.6,11.1,1.9,33.3,18.5
241,156,7850,22,MID,675,L,O,Aurora Ave N,N 115th St,FS,N,SEA,45,4859,0.6,27.8,1.2,52.8,16.4
241,156,7850,22,PM,675,L,O,Aurora Ave N,N 115th St,FS,N,SEA,37,3991,0.6,22.2,1.1,40.7,20.8
241,156,7850,22,XEV,675,L,O,Aurora Ave N,N 115th St,FS,N,SEA,18,1932,0.6,9.9,0.9,16.5,16.1
241,156,7850,22,XNT,675,L,O,Aurora Ave N,N 115th St,FS,N,SEA,16,1694,0.3,5.3,0.8,12.9,18.5
241,156,7880,23,AM,675,L,O,Aurora Ave N,N 125th St,NS,N,SEA,18,1899,0.6,10.5,1.4,24.6,17.7
241,156,7880,23,MID,675,L,O,Aurora Ave N,N 125th St,NS,N,SEA,44,4749,0.6,28.1,1.2,52.1,15.8
241,156,7880,23,PM,675,L,O,Aurora Ave N,N 125th St,NS,N,SEA,37,3993,0.7,25.7,1.4,52,20.3
241,156,7880,23,XEV,675,L,O,Aurora Ave N,N 125th St,NS,N,SEA,19,2038,0.9,16.2,1.4,25.8,15.4
241,156,7880,23,XNT,675,L,O,Aurora Ave N,N 125th St,NS,N,SEA,16,1694,0.6,9.1,1.8,29.5,17.2
241,156,7900,24,AM,675,L,O,Aurora Ave N,N 130th St,FS,N,SEA,18,1900,0.9,15.8,3.1,56.3,15.5
241,156,7900,24,MID,675,L,O,Aurora Ave N,N 130th St,FS,N,SEA,44,4748,1.4,63.1,2.3,102.5,14.9
241,156,7900,24,PM,675,L,O,Aurora Ave N,N 130th St,FS,N,SEA,37,3991,1.5,55.3,2.6,96.3,19.2
241,156,7900,24,XEV,675,L,O,Aurora Ave N,N 130th St,FS,N,SEA,19,2037,1.4,25.7,1.8,34.3,14.9
241,156,7900,24,XNT,675,L,O,Aurora Ave N,N 130th St,FS,N,SEA,16,1694,0.5,7.9,1.4,23.1,16.3
241,156,7912,25,AM,675,L,O,Aurora Ave N,N 135th St,FS,N,SEA,18,1898,1,17.8,1.3,22.6,15.3
241,156,7912,25,MID,675,L,O,Aurora Ave N,N 135th St,FS,N,SEA,44,4752,1.8,80.7,2.1,91.2,14.7
241,156,7912,25,PM,675,L,O,Aurora Ave N,N 135th St,FS,N,SEA,37,3978,1.6,59.9,2.4,88.9,18.4
241,156,7912,25,XEV,675,L,O,Aurora Ave N,N 135th St,FS,N,SEA,19,2031,1.3,25.5,1.7,32.9,14.5
241,156,7912,25,XNT,675,L,O,Aurora Ave N,N 135th St,FS,N,SEA,16,1691,0.7,11.5,1.6,25.6,15.4
241,156,75820,26,AM,675,L,O,Aurora Ave N,N 145th St,FM,N,SHL,18,1900,2,36.6,2.1,38.3,15.2
241,156,75820,26,MID,675,L,O,Aurora Ave N,N 145th St,FM,N,SHL,44,4751,1.8,78.4,2.6,116.2,13.8
241,156,75820,26,PM,675,L,O,Aurora Ave N,N 145th St,FM,N,SHL,36,3889,1.7,61.1,4,145.6,16.3
241,156,75820,26,XEV,675,L,O,Aurora Ave N,N 145th St,FM,N,SHL,20,2143,1.4,28.2,3.7,73.2,12.1
241,156,75820,26,XNT,675,L,O,Aurora Ave N,N 145th St,FM,N,SHL,16,1694,0.9,14.1,3.2,50.8,13.1
241,156,75830,27,AM,675,L,O,Aurora Ave N,N 152nd St,FS,N,SHL,17,1795,0.4,6.1,0.9,14.7,14.8
241,156,75830,27,MID,675,L,O,Aurora Ave N,N 152nd St,FS,N,SHL,45,4854,0.6,25.1,1.4,63,12.9
241,156,75830,27,PM,675,L,O,Aurora Ave N,N 152nd St,FS,N,SHL,35,3776,0.5,19,1.7,58.9,15.2
241,156,75830,27,XEV,675,L,O,Aurora Ave N,N 152nd St,FS,N,SHL,21,2250,0.4,9,1.3,26.7,11.4
241,156,75830,27,XNT,675,L,O,Aurora Ave N,N 152nd St,FS,N,SHL,16,1692,0.2,3,0.6,9.7,12.7
241,156,75840,28,AM,675,L,O,Aurora Ave N,N 155th St,FS,N,SHL,17,1795,0.8,14.4,1.3,21.9,14.4
241,156,75840,28,MID,675,L,O,Aurora Ave N,N 155th St,FS,N,SHL,44,4748,1,42,1.3,58.9,12.5
241,156,75840,28,PM,675,L,O,Aurora Ave N,N 155th St,FS,N,SHL,36,3883,1,36.3,1.5,54.4,14.7
241,156,75840,28,XEV,675,L,O,Aurora Ave N,N 155th St,FS,N,SHL,21,2254,0.8,17.7,1.4,28.8,10.8
241,156,75840,28,XNT,675,L,O,Aurora Ave N,N 155th St,FS,N,SHL,16,1694,0.6,9.5,1.2,19.6,12.1
241,156,75850,29,AM,675,L,O,Aurora Ave N,N 160th St,FS,N,SHL,17,1792,0.2,3.7,0.5,8.3,14.1
241,156,75850,29,MID,675,L,O,Aurora Ave N,N 160th St,FS,N,SHL,44,4741,0.6,28.2,0.8,35.1,12.3
241,156,75850,29,PM,675,L,O,Aurora Ave N,N 160th St,FS,N,SHL,36,3882,0.6,20,0.8,30.1,14.4
241,156,75850,29,XEV,675,L,O,Aurora Ave N,N 160th St,FS,N,SHL,21,2253,0.5,9.5,0.5,10.2,10.8
241,156,75850,29,XNT,675,L,O,Aurora Ave N,N 160th St,FS,N,SHL,16,1694,0.2,2.5,0.3,4.8,11.9
241,156,75860,30,XNT,675,L,O,Aurora Ave N,N 165th St,FS,N,SHL,16,1694,0.2,2.7,0.9,14.1,11.2
241,156,75860,30,AM,675,L,O,Aurora Ave N,N 165th St,FS,N,SHL,17,1794,0.2,4.2,1.1,19.5,13.2
241,156,75860,30,MID,675,L,O,Aurora Ave N,N 165th St,FS,N,SHL,44,4747,0.5,19.9,1,44,11.8
241,156,75860,30,PM,675,L,O,Aurora Ave N,N 165th St,FS,N,SHL,36,3880,0.4,15.5,0.8,27.6,14.1
241,156,75860,30,XEV,675,L,O,Aurora Ave N,N 165th St,FS,N,SHL,21,2254,0.3,7.2,0.7,13.9,10.5
241,156,75870,31,AM,675,L,O,Aurora Ave N,N 170th St,FS,N,SHL,17,1793,0.5,8.1,1,16.2,12.7
241,156,75870,31,MID,675,L,O,Aurora Ave N,N 170th St,FS,N,SHL,44,4745,0.6,25.8,1.1,47,11.3
241,156,75870,31,PM,675,L,O,Aurora Ave N,N 170th St,FS,N,SHL,36,3881,0.5,16.3,1,37.2,13.5
241,156,75870,31,XEV,675,L,O,Aurora Ave N,N 170th St,FS,N,SHL,21,2252,0.3,6.4,0.6,12,10.2
241,156,75870,31,XNT,675,L,O,Aurora Ave N,N 170th St,FS,N,SHL,16,1693,0,0.5,0.4,6,10.9
241,156,75881,32,AM,675,L,O,Aurora Ave N,N 175th St,FS,N,SHL,17,1795,0.4,6.3,1.3,21.9,11.8
241,156,75881,32,MID,675,L,O,Aurora Ave N,N 175th St,FS,N,SHL,44,4747,1.1,48.4,0.9,38.6,11.5
241,156,75881,32,PM,675,L,O,Aurora Ave N,N 175th St,FS,N,SHL,36,3883,0.5,18.5,1,34.9,13
241,156,75881,32,XEV,675,L,O,Aurora Ave N,N 175th St,FS,N,SHL,21,2253,0.2,4.7,0.7,13.9,9.8
241,156,75881,32,XNT,675,L,O,Aurora Ave N,N 175th St,FS,N,SHL,16,1694,0,0.7,0.5,8,10.5
241,156,75890,33,AM,675,L,O,Aurora Ave N,N 180th St,FS,N,SHL,17,1793,0.2,3,1.2,19.9,10.8
241,156,75890,33,MID,675,L,O,Aurora Ave N,N 180th St,FS,N,SHL,44,4744,0.5,19.8,2,86.5,10
241,156,75890,33,PM,675,L,O,Aurora Ave N,N 180th St,FS,N,SHL,36,3884,0.4,14.7,1.7,60,11.8
