SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
253,159,2010,30,XEV,1,L,O,10th Ave W,W Armour St,NS,N,SEA,7,966,0,0,1,7.1,0
253,159,2010,1,XNT,1,L,I,10th Ave W,W Armour St,NS,S,SEA,5,593,0.3,1.7,0,0,0.3
253,159,2020,2,XNT,1,L,I,10th Ave W,W Bothwell St,FS,S,SEA,6,695,0,0.1,0,0.1,0.5
253,159,2030,3,XNT,1,L,I,10th Ave W,W Halladay St,FS,S,SEA,6,696,0,0,0,0,0.5
253,159,2050,4,XNT,1,L,I,10th Ave W,W McGraw St,FS,S,SEA,6,696,0.1,0.4,0,0,0.6
253,159,2060,5,XNT,1,L,I,10th Ave W,W Crockett St,FS,S,SEA,6,696,0,0,0,0,0.6
253,159,2070,6,XNT,1,L,I,10th Ave W,W Howe St,FS,S,SEA,6,696,0.1,0.5,0,0,0.6
253,159,2080,7,XNT,1,L,I,10th Ave W,W Blaine St,FS,S,SEA,6,695,0,0.2,0,0,0.7
253,159,2090,8,XNT,1,L,I,10th Ave W,W Galer St,NS,S,SEA,6,695,0.1,0.3,0,0,0.7
253,159,2100,9,XNT,1,L,I,Olympic Way W,W Lee St,FS,S,SEA,6,695,0,0.1,0,0,0.7
253,159,2110,10,XNT,1,L,I,Olympic Way W,9th Ave W,FS,S,SEA,6,695,0,0.1,0,0,0.7
253,159,2120,11,XNT,1,L,I,W Olympic Pl,7th Ave W,FS,S,SEA,6,695,0,0.2,0,0,0.8
253,159,2130,12,XNT,1,L,I,W Olympic Pl,5th Ave W,NS,S,SEA,6,695,0,0,0,0,0.8
253,159,2140,13,XNT,1,L,I,W Olympic Pl,3rd Ave W,FS,S,SEA,6,695,0,0.1,0,0.2,0.8
253,159,2150,14,XNT,1,L,I,W Roy St,2nd Ave W,FS,S,SEA,6,695,0,0.1,0.1,0.5,0.7
253,159,2672,15,XNT,1,L,I,Queen Anne Ave N,W Mercer St,FS,S,SEA,6,694,1.2,7.1,0.6,3.3,1.4
253,159,2180,16,XNT,1,L,I,Queen Anne Ave N,W Harrison St,FS,S,SEA,6,694,0.6,3.3,0.4,2.1,1.5
253,159,2200,17,XNT,1,L,I,Queen Anne Ave N,W John St,FM,S,SEA,6,694,0.3,1.8,0.5,2.9,1.4
253,159,2244,18,XNT,1,L,I,Denny Way,2nd Ave,FS,S,SEA,6,694,0.3,1.7,0.4,2.1,1.3
253,159,2220,19,XNT,1,L,I,3rd Ave,Cedar St,FS,S,SEA,6,694,0,0,1.3,7.8,0
253,159,3600,1,XNT,1,L,O,S Jackson St,12th Ave S,FS,N,SEA,4,550,2.3,9.2,0,0.1,2.3
253,159,1500,2,XNT,1,L,O,S Jackson St,8th Ave S,NS,N,SEA,4,549,0.5,2,0.1,0.5,2.7
253,159,1510,3,XNT,1,L,O,S Jackson St,Maynard Ave S,FS,N,SEA,4,550,0.4,1.4,0.2,0.9,2.8
253,159,1530,4,XNT,1,L,O,S Jackson St,5th Ave S,FS,N,SEA,4,551,1.9,7.7,1,3.9,3.8
253,159,1610,5,XNT,1,L,O,Prefontaine Pl S,Yesler Way,NS,N,SEA,4,550,1.1,4.2,0.5,2.1,4.3
253,159,538,6,XNT,1,L,O,3rd Ave,Columbia St,NS,N,SEA,4,551,0.7,2.7,0.8,3,4.2
253,159,558,7,XNT,1,L,O,3rd Ave,Seneca St,NS,N,SEA,4,551,1.2,4.8,0.5,2,4.9
253,159,575,8,XNT,1,L,O,3rd Ave,Pike St,NS,N,SEA,4,551,2.8,11.1,1.5,6,6.2
253,159,600,9,XNT,1,L,O,3rd Ave,Virginia St,FS,N,SEA,4,548,1.7,6.7,1,3.8,7
253,159,605,10,XNT,1,L,O,3rd Ave,Bell St,FS,N,SEA,4,550,1.3,5.2,0.8,3.1,7.4
253,159,1690,11,XNT,1,L,O,3rd Ave,Vine St,FS,N,SEA,4,550,0.5,1.8,1.2,4.7,6.7
253,159,2320,12,XNT,1,L,O,1st Ave,Broad St,FS,N,SEA,5,688,0.1,0.4,0.9,4.5,6.4
253,159,2330,13,XNT,1,L,O,1st Ave N,Denny Way,FS,N,SEA,5,688,0.5,2.4,1.1,5.7,5.7
253,159,2360,14,XNT,1,L,O,1st Ave N,Republican St,NS,N,SEA,5,688,0.8,4.1,1.7,8.6,4.8
253,159,2370,15,XNT,1,L,O,Mercer St,Queen Anne Ave N,NS,N,SEA,5,688,0.7,3.5,1.2,6,4.3
253,159,2390,16,XNT,1,L,O,2nd Ave W,W Roy St,FS,N,SEA,5,687,0.1,0.3,0.5,2.4,3.8
253,159,2400,17,XNT,1,L,O,W Olympic Pl,3rd Ave W,NS,N,SEA,5,688,0.1,0.4,0.3,1.6,3.6
253,159,2410,18,XNT,1,L,O,W Olympic Pl,5th Ave W,NS,N,SEA,5,688,0,0,0.1,0.6,3.5
253,159,2420,19,XNT,1,L,O,W Olympic Pl,7th Ave W,FS,N,SEA,5,687,0,0,0.3,1.7,3.1
253,159,2430,20,XNT,1,L,O,Olympic Way W,W Prospect St,FS,N,SEA,5,687,0,0,0.1,0.6,3.1
253,159,2440,21,XNT,1,L,O,Olympic Way W,10th Ave W,NS,N,SEA,5,688,0,0,0.2,1.2,2.8
253,159,2450,22,XNT,1,L,O,10th Ave W,W Galer St,FS,N,SEA,5,688,0,0.1,0.2,1,2.6
253,159,2460,23,XNT,1,L,O,10th Ave W,W Blaine St,FS,N,SEA,5,688,0,0,0.2,1.1,2.4
253,159,2470,24,XNT,1,L,O,10th Ave W,W Howe St,FS,N,SEA,5,688,0,0,0.5,2.6,1.9
253,159,2480,25,XNT,1,L,O,10th Ave W,W Crockett St,FS,N,SEA,5,688,0,0,0.2,0.9,1.7
253,159,2490,26,XNT,1,L,O,10th Ave W,W McGraw St,FS,N,SEA,5,688,0,0,0.2,1,1.5
253,159,2500,27,XNT,1,L,O,10th Ave W,W Halladay St,FS,N,SEA,5,688,0,0,0.2,1,1.4
253,159,2510,28,XNT,1,L,O,10th Ave W,W Newell St,FS,N,SEA,5,687,0,0,0.2,1.2,1.1
253,159,2520,29,XNT,1,L,O,9th Ave W,W Armour St,FS,N,SEA,5,686,0,0,0.2,0.8,1
253,159,2010,30,XNT,1,L,O,10th Ave W,W Armour St,NS,N,SEA,5,686,0,0,1,5,0
253,159,2850,1,AM,2,L,I,Madrona Park,Lake Washington Blvd,FS,N,SEA,13,267,1.3,17.3,0,0.2,1.3
253,159,2860,2,AM,2,L,I,Madrona Dr,Newport Way,FS,N,SEA,13,266,0.3,4.4,0.2,2.7,1.4
253,159,2870,3,AM,2,L,I,Madrona Dr,E Pine St,NS,N,SEA,13,267,0.3,3.7,0,0.3,1.7
253,159,2880,4,AM,2,L,I,Madrona Dr,E Olive St,FS,N,SEA,13,267,0.1,1,0,0,1.8
253,159,2890,5,AM,2,L,I,Madrona Dr,Madrona Pl E,NS,N,SEA,13,267,0.3,4.1,0,0,2.1
253,159,2900,6,AM,2,L,I,E Denny Way,E Florence Ct,NS,N,SEA,13,267,0.4,5.8,0,0,2.5
253,159,2910,7,AM,2,L,I,34th Ave,E Howell St,FS,N,SEA,13,267,0.2,2.6,0,0,2.7
253,159,2911,8,AM,2,L,I,34th Ave,E Olive St,FS,N,SEA,13,267,0.3,4.4,0,0.1,3.1
253,159,2920,9,AM,2,L,I,34th Ave,E Pine St,FS,N,SEA,13,267,0.3,4.4,0,0,3.4
253,159,2930,10,AM,2,L,I,34th Ave,E Union St,NS,N,SEA,13,267,0.6,8.3,0.1,1.3,4
253,159,2940,11,AM,2,L,I,E Union St,33rd Ave,FS,N,SEA,13,267,0.9,11.5,0,0.2,4.8
253,159,2950,12,AM,2,L,I,E Union St,31st Ave,FS,N,SEA,13,267,0.4,5.7,0,0,5.3
253,159,2960,13,AM,2,L,I,E Union St,29th Ave,FS,N,SEA,13,267,0.7,9.3,0.1,0.9,5.9
253,159,2970,14,AM,2,L,I,E Union St,27th Ave,FS,N,SEA,13,267,0.7,9.2,0,0.6,6.6
253,159,2980,15,AM,2,L,I,E Union St,25th Ave,FS,N,SEA,13,267,1,13,0.2,2.3,7.4
253,159,2995,16,AM,2,L,I,E Union St,23rd Ave,FS,N,SEA,12,250,4.3,52,0.8,10.1,10.8
253,159,3000,17,AM,2,L,I,E Union St,20th Ave,NS,N,SEA,12,250,0.8,10.1,0.1,1.1,11.5
253,159,3010,18,AM,2,L,I,E Union St,18th Ave,FS,N,SEA,12,250,1.2,14.1,0.6,6.9,12.1
253,159,3030,19,AM,2,L,I,E Union St,14th Ave,FS,N,SEA,13,273,0.6,7.6,1.3,16.8,10.7
253,159,13262,20,AM,2,L,I,E Union St,12th Ave,FS,N,SEA,13,266,0.3,3.4,0.3,3.7,10.8
253,159,3032,21,AM,2,L,I,E Union St,Broadway,NS,N,SEA,13,258,0.8,10.5,0.9,11.6,10.8
253,159,3033,22,AM,2,L,I,Seneca St,Harvard Ave,FS,N,SEA,13,273,0.7,9.4,0.3,4.1,11.1
253,159,3034,23,AM,2,L,I,Seneca St,Summit Ave,FS,N,SEA,13,273,1.5,19.8,0.9,12.3,11.6
253,159,3035,24,AM,2,L,I,Seneca St,Boren Ave,NS,N,SEA,13,273,1,13.3,0.7,9.4,11.9
253,159,3036,25,AM,2,L,I,Seneca St,Terry Ave,FS,N,SEA,13,272,0.5,6.1,1.1,14.7,11.3
253,159,3037,26,AM,2,L,I,Seneca St,8th Ave,FS,N,SEA,13,271,0.2,3.2,1.3,17.4,10.2
253,159,1260,27,AM,2,L,I,Seneca St,6th Ave,NM,N,SEA,9,173,0.2,1.7,2.1,18.7,12.8
253,159,1250,28,AM,2,L,I,Seneca St,4th Ave,FS,N,SEA,9,172,0.4,3.8,3.5,31.9,9.7
253,159,1530,29,AM,2,L,I,S Jackson St,5th Ave S,FS,N,SEA,1,15,0.3,0.3,0,0,0.3
253,159,1610,30,AM,2,L,I,Prefontaine Pl S,Yesler Way,NS,N,SEA,1,15,0.6,0.6,0,0,0.9
253,159,538,31,AM,2,L,I,3rd Ave,Columbia St,NS,N,SEA,1,15,0.3,0.3,0.1,0.1,1.1
253,159,558,32,AM,2,L,I,3rd Ave,Seneca St,NS,N,SEA,1,15,0.7,0.7,0.1,0.1,1.7
253,159,575,33,AM,2,L,I,3rd Ave,Pike St,NS,N,SEA,10,188,2.4,24.1,2.2,21.5,9.2
253,159,600,34,AM,2,L,I,3rd Ave,Virginia St,FS,N,SEA,10,188,1.2,11.9,2.7,27.3,7.7
253,159,605,35,AM,2,L,I,3rd Ave,Bell St,FS,N,SEA,10,188,0.4,4.3,0.9,9.3,7.2
253,159,1690,36,AM,2,L,I,3rd Ave,Vine St,FS,N,SEA,10,188,0.2,1.9,1,10.4,6.3
253,159,20829,37,AM,2,L,I,Denny Way,2nd Ave N,NS,N,SEA,9,161,0.1,0.9,0.6,5.4,5.6
253,159,2330,38,AM,2,L,I,1st Ave N,Denny Way,FS,N,SEA,9,161,0.2,1.9,1,8.6,4.9
253,159,2360,39,AM,2,L,I,1st Ave N,Republican St,NS,N,SEA,9,161,0.4,3.2,1,9.1,4.2
253,159,2690,40,AM,2,L,I,1st Ave N,Mercer St,FS,N,SEA,9,161,0.5,4.1,0.8,7.1,3.9
253,159,2710,41,AM,2,L,I,Queen Anne Ave N,Aloha St,NS,N,SEA,9,161,0.5,4.5,0.4,3.3,4
253,159,2720,42,AM,2,L,I,Queen Anne Ave N,Ward St,FS,N,SEA,9,161,0,0.2,0.1,0.7,4
253,159,2730,43,AM,2,L,I,Queen Anne Ave N,Highland Dr,FS,N,SEA,9,161,0,0.3,0.5,4.4,3.5
253,159,2740,44,AM,2,L,I,Queen Anne Ave N,W Lee St,FS,N,SEA,9,161,0,0.2,1.2,10.8,2.4
253,159,2760,45,AM,2,L,I,W Galer St,1st Ave W,FS,N,SEA,9,161,0,0.1,0.8,6.9,1.6
253,159,2770,46,AM,2,L,I,W Galer St,3rd Ave W,FS,N,SEA,9,161,0.1,0.5,0.3,2.5,1.4
253,159,2780,47,AM,2,L,I,W Galer St,5th Ave W,FS,N,SEA,9,161,0,0,0.1,0.7,1.3
253,159,2790,48,AM,2,L,I,6th Ave W,W Garfield St,FS,N,SEA,9,161,0,0,0,0.4,1.2
253,159,2800,49,AM,2,L,I,6th Ave W,W Howe St,FS,N,SEA,9,161,0,0,0,0.3,1.2
253,159,2810,50,AM,2,L,I,6th Ave W,W Crockett St,FS,N,SEA,9,161,0,0.1,0,0.3,1.2
253,159,2820,51,AM,2,L,I,6th Ave W,W McGraw St,FS,N,SEA,9,161,0.2,1.4,0.4,3.7,0.9
253,159,2830,52,AM,2,L,I,6th Ave W,W Smith St,FS,N,SEA,9,159,0,0.2,0.1,0.6,0.9
253,159,2840,53,AM,2,L,I,6th Ave W,W Raye St,NS,N,SEA,9,156,0,0,0,0.4,0.8
253,159,2550,54,AM,2,L,I,7th Ave W,W Pleasant Pl,FS,N,SEA,8,141,0,0,0.9,6.8,0
253,159,2550,1,AM,2,L,O,7th Ave W,W Pleasant Pl,FS,S,SEA,9,161,1.3,11.4,0,0,1.3
253,159,2570,2,AM,2,L,O,W McGraw St,6th Ave W,NS,S,SEA,9,158,1.1,10,0,0.3,2.4
253,159,2580,3,AM,2,L,O,6th Ave W,W Crockett St,FS,S,SEA,9,159,0.8,7.4,0,0,3.2
253,159,2590,4,AM,2,L,O,6th Ave W,W Howe St,NS,S,SEA,9,161,0.6,5.4,0,0.3,3.7
253,159,2600,5,AM,2,L,O,6th Ave W,W Blaine St,FS,S,SEA,9,161,0.5,4.3,0,0.2,4.2
253,159,2610,6,AM,2,L,O,6th Ave W,W Galer St,NS,S,SEA,9,161,0.7,6,0,0,4.8
253,159,2620,7,AM,2,L,O,W Galer St,5th Aly W,FS,S,SEA,9,161,1.3,12,0,0,6.2
253,159,2630,8,AM,2,L,O,W Galer St,2nd Ave W,FS,S,SEA,8,147,1.3,10.5,0,0.1,7.7
253,159,2640,9,AM,2,L,O,Queen Anne Ave N,W Lee St,FS,S,SEA,8,147,2.4,19.2,0,0.3,10.1
253,159,2660,10,AM,2,L,O,Queen Anne Ave N,W Highland Dr,NS,S,SEA,8,147,1.6,13.1,0,0.3,11.7
253,159,2670,11,AM,2,L,O,Queen Anne Ave N,W Prospect St,FS,S,SEA,8,147,0.7,5.3,0,0.2,12.3
253,159,2680,12,AM,2,L,O,Queen Anne Ave N,Valley St,NS,S,SEA,8,147,1.4,11.4,0.2,1.6,13.6
253,159,2672,13,AM,2,L,O,Queen Anne Ave N,W Mercer St,FS,S,SEA,8,147,2.8,22.2,1.1,9,15.2
253,159,2180,14,AM,2,L,O,Queen Anne Ave N,W Harrison St,FS,S,SEA,8,146,1.4,10.8,0.1,0.7,16.5
253,159,2200,15,AM,2,L,O,Queen Anne Ave N,W John St,FM,S,SEA,8,147,1.6,12.4,0.2,1.3,17.9
253,159,2244,16,AM,2,L,O,Denny Way,2nd Ave,FS,S,SEA,8,147,1,7.9,0.5,3.7,18.4
253,159,2220,17,AM,2,L,O,3rd Ave,Cedar St,FS,S,SEA,15,311,2.3,35.2,0.2,3.4,11.9
253,159,400,18,AM,2,L,O,3rd Ave,Bell St,FS,S,SEA,15,311,1.9,28.8,1.3,19.7,12.6
253,159,420,19,AM,2,L,O,3rd Ave,Virginia St,NS,S,SEA,15,311,1.8,27.3,2.2,32.8,12.2
253,159,430,20,AM,2,L,O,3rd Ave,Pine St,NS,S,SEA,14,290,1.1,15.9,3.7,52.2,9.9
253,159,450,21,AM,2,L,O,3rd Ave,Union St,FS,S,SEA,14,288,3.5,48.7,3.9,55.1,9.5
253,159,102,22,AM,2,L,O,Spring St,4th Ave,FS,S,SEA,13,266,2,25.7,2.5,32.5,9.1
253,159,3150,23,AM,2,L,O,Seneca St,8th Ave,NS,S,SEA,13,267,0.5,7.1,0.5,6.3,9.2
253,159,3151,24,AM,2,L,O,Seneca St,9th Ave,FS,S,SEA,13,267,0.3,4.4,3.2,41.4,6.3
253,159,3152,25,AM,2,L,O,Seneca St,Boren Ave,FS,S,SEA,13,267,0.5,6.1,1,12.6,5.8
253,159,3153,26,AM,2,L,O,Seneca St,Summit Ave,FS,S,SEA,13,266,0.8,10.3,2.2,28.4,4.5
253,159,3154,27,AM,2,L,O,Seneca St,Boylston Ave,FS,S,SEA,13,266,0.2,3.1,0.2,2.4,4.5
253,159,3155,28,AM,2,L,O,E Union St,Broadway,FS,S,SEA,13,267,1,13.3,1,12.5,4.6
253,159,3156,29,AM,2,L,O,E Madison St,12th Ave,NS,S,SEA,13,267,0.2,2,0.6,7.3,4.2
253,159,3160,30,AM,2,L,O,E Union St,13th Ave,NS,S,SEA,13,267,0.4,5.5,0.4,4.6,4.2
253,159,3190,31,AM,2,L,O,E Union St,18th Ave,NS,S,SEA,12,251,0.2,2.7,0.8,9.9,3.4
253,159,3200,32,AM,2,L,O,E Union St,20th Ave,NS,S,SEA,12,251,0.3,3.5,0.3,3.2,3.4
253,159,3210,33,AM,2,L,O,E Union St,23rd Ave,FS,S,SEA,12,251,1.1,12.7,1.5,18.2,3
253,159,3220,34,AM,2,L,O,E Union St,26th Ave,FS,S,SEA,12,251,0.3,3,0.1,0.8,3.2
253,159,3230,35,AM,2,L,O,E Union St,Martin L King Jr Way,FS,S,SEA,12,251,0.4,5.2,0.2,1.9,3.4
253,159,3240,36,AM,2,L,O,E Union St,30th Ave,NS,S,SEA,12,251,0,0.1,0,0.5,3.4
253,159,3250,37,AM,2,L,O,E Union St,32nd Ave,FS,S,SEA,12,251,0,0.1,1.5,18.2,1.9
253,159,3293,38,AM,2,L,O,34th Ave,E Pike St,FS,S,SEA,12,251,0,0.2,0.1,1.6,1.8
253,159,3271,39,AM,2,L,O,34th Ave,E Olive St,FS,S,SEA,12,251,0,0,0,0.1,1.8
253,159,3280,40,AM,2,L,O,34th Ave,E Howell St,NS,S,SEA,12,251,0,0,0.1,1.6,1.6
253,159,3300,41,AM,2,L,O,Madrona Dr,38th Ave,FS,S,SEA,12,251,0,0,0.4,4.8,1.2
253,159,3310,42,AM,2,L,O,Madrona Dr,E Olive St,NS,S,SEA,12,251,0,0,0,0.5,1.2
253,159,3320,43,AM,2,L,O,Madrona Dr,E Pine St,FS,S,SEA,12,251,0.1,0.6,0.1,0.9,1.2
253,159,3330,44,AM,2,L,O,Madrona Dr,Newport Way,NS,S,SEA,12,250,0,0.2,0,0.3,1.2
253,159,2850,45,AM,2,L,O,Madrona Park,Lake Washington Blvd,FS,S,SEA,12,251,0,0,1.2,13.8,0
253,159,480,46,AM,2,L,O,3rd Ave,Marion St,NS,S,SEA,1,23,0.2,0.2,3.7,3.7,3.9
253,159,500,47,AM,2,L,O,3rd Ave,James St,NS,S,SEA,1,23,0,0,1.5,1.5,2.4
253,159,515,48,AM,2,L,O,3rd Ave S,S Main St,NS,S,SEA,1,23,0,0,1.6,1.6,0.8
253,159,1471,49,AM,2,L,O,S Jackson St,5th Ave S,NS,S,SEA,1,23,4.3,4.3,5.2,5.2,0
253,159,2850,1,MID,2,L,I,Madrona Park,Lake Washington Blvd,FS,N,SEA,24,487,1.4,33.9,0,0.1,1.4
253,159,2860,2,MID,2,L,I,Madrona Dr,Newport Way,FS,N,SEA,24,487,0.2,4.7,0.1,3.2,1.5
253,159,2870,3,MID,2,L,I,Madrona Dr,E Pine St,NS,N,SEA,24,487,0.2,3.6,0,0.1,1.6
253,159,2880,4,MID,2,L,I,Madrona Dr,E Olive St,FS,N,SEA,24,487,0.1,2.7,0,0,1.7
253,159,2890,5,MID,2,L,I,Madrona Dr,Madrona Pl E,NS,N,SEA,24,487,0.4,8.5,0,0.6,2.1
253,159,2900,6,MID,2,L,I,E Denny Way,E Florence Ct,NS,N,SEA,24,487,0.1,2.9,0,0.4,2.2
253,159,2910,7,MID,2,L,I,34th Ave,E Howell St,FS,N,SEA,24,487,0.1,1.3,0,0.1,2.2
253,159,2911,8,MID,2,L,I,34th Ave,E Olive St,FS,N,SEA,24,487,0.1,2.6,0,0.1,2.3
253,159,2920,9,MID,2,L,I,34th Ave,E Pine St,FS,N,SEA,24,487,0.2,3.8,0,0.3,2.4
253,159,2930,10,MID,2,L,I,34th Ave,E Union St,NS,N,SEA,24,486,0.6,14.9,0.1,2.1,3
253,159,2940,11,MID,2,L,I,E Union St,33rd Ave,FS,N,SEA,24,487,0.6,14.8,0,0.8,3.5
253,159,2950,12,MID,2,L,I,E Union St,31st Ave,FS,N,SEA,24,487,0.1,3,0,0.2,3.7
253,159,2960,13,MID,2,L,I,E Union St,29th Ave,FS,N,SEA,24,487,0.7,17.1,0.2,3.8,4.2
253,159,2970,14,MID,2,L,I,E Union St,27th Ave,FS,N,SEA,24,487,0.6,14.2,0.1,1.8,4.7
253,159,2980,15,MID,2,L,I,E Union St,25th Ave,FS,N,SEA,24,487,0.7,15.7,0.2,4.3,5.2
253,159,2995,16,MID,2,L,I,E Union St,23rd Ave,FS,N,SEA,25,504,3.4,85.1,0.8,20.8,7.9
253,159,3000,17,MID,2,L,I,E Union St,20th Ave,NS,N,SEA,25,504,0.7,17.6,0.3,7.2,8.4
253,159,3010,18,MID,2,L,I,E Union St,18th Ave,FS,N,SEA,24,478,1.2,28,0.9,21.7,8.7
253,159,3030,19,MID,2,L,I,E Union St,14th Ave,FS,N,SEA,24,478,0.6,14.1,1,23.8,8.3
253,159,13262,20,MID,2,L,I,E Union St,12th Ave,FS,N,SEA,24,441,0.4,10.2,0.7,15.8,8
253,159,3032,21,MID,2,L,I,E Union St,Broadway,NS,N,SEA,24,475,1.6,39.3,2.5,58.9,7.2
253,159,3033,22,MID,2,L,I,Seneca St,Harvard Ave,FS,N,SEA,24,478,0.7,16.7,0.6,14.1,7.3
253,159,3034,23,MID,2,L,I,Seneca St,Summit Ave,FS,N,SEA,24,478,1.8,43,1,23.6,8.1
253,159,3035,24,MID,2,L,I,Seneca St,Boren Ave,NS,N,SEA,24,478,0.9,21.1,0.7,16.7,8.4
253,159,3036,25,MID,2,L,I,Seneca St,Terry Ave,FS,N,SEA,24,477,0.9,21.6,0.7,17.1,8.6
253,159,3037,26,MID,2,L,I,Seneca St,8th Ave,FS,N,SEA,23,457,0.3,7.9,0.9,19.6,8.4
253,159,1260,27,MID,2,L,I,Seneca St,6th Ave,NM,N,SEA,12,234,0.4,5,1,11.6,15.5
253,159,1250,28,MID,2,L,I,Seneca St,4th Ave,FS,N,SEA,12,234,1.2,14.7,3.4,41.3,13.3
253,159,575,33,MID,2,L,I,3rd Ave,Pike St,NS,N,SEA,12,234,3.6,43.5,3.9,47.3,13
253,159,600,34,MID,2,L,I,3rd Ave,Virginia St,FS,N,SEA,12,234,2,24,2.9,34.5,12.1
253,159,605,35,MID,2,L,I,3rd Ave,Bell St,FS,N,SEA,12,234,1.2,14.9,1.7,20.4,11.6
253,159,1690,36,MID,2,L,I,3rd Ave,Vine St,FS,N,SEA,12,234,0.5,6.3,1.3,15.4,10.9
253,159,20829,37,MID,2,L,I,Denny Way,2nd Ave N,NS,N,SEA,13,261,0.2,3,1.1,14.7,9.7
253,159,2330,38,MID,2,L,I,1st Ave N,Denny Way,FS,N,SEA,13,261,0.7,9.2,0.9,11.4,9.5
253,159,2360,39,MID,2,L,I,1st Ave N,Republican St,NS,N,SEA,12,246,1.2,14.7,1.9,22.8,8.3
253,159,2690,40,MID,2,L,I,1st Ave N,Mercer St,FS,N,SEA,12,246,1.6,18.8,1.3,15.8,8.5
253,159,2710,41,MID,2,L,I,Queen Anne Ave N,Aloha St,NS,N,SEA,12,245,0.3,3.1,0.6,6.9,8.2
253,159,2720,42,MID,2,L,I,Queen Anne Ave N,Ward St,FS,N,SEA,12,245,0,0.4,0.3,3.9,7.9
253,159,2730,43,MID,2,L,I,Queen Anne Ave N,Highland Dr,FS,N,SEA,12,245,0.1,0.6,1.4,16.7,6.5
253,159,2740,44,MID,2,L,I,Queen Anne Ave N,W Lee St,FS,N,SEA,12,245,0,0.5,2.1,24.6,4.5
253,159,2760,45,MID,2,L,I,W Galer St,1st Ave W,FS,N,SEA,12,246,0.1,0.8,1.4,16.2,3.2
253,159,2770,46,MID,2,L,I,W Galer St,3rd Ave W,FS,N,SEA,12,246,0,0.1,0.5,5.6,2.8
253,159,2780,47,MID,2,L,I,W Galer St,5th Ave W,FS,N,SEA,12,246,0,0.1,0.4,4.3,2.4
253,159,2790,48,MID,2,L,I,6th Ave W,W Garfield St,FS,N,SEA,12,246,0,0,0.3,3.4,2.1
253,159,2800,49,MID,2,L,I,6th Ave W,W Howe St,FS,N,SEA,12,246,0,0,0.3,3,1.9
253,159,2810,50,MID,2,L,I,6th Ave W,W Crockett St,FS,N,SEA,12,246,0,0.1,0.2,2.9,1.7
253,159,2820,51,MID,2,L,I,6th Ave W,W McGraw St,FS,N,SEA,12,245,0.1,1.7,0.5,6.2,1.3
253,159,2830,52,MID,2,L,I,6th Ave W,W Smith St,FS,N,SEA,12,245,0,0,0.1,1.1,1.2
253,159,2840,53,MID,2,L,I,6th Ave W,W Raye St,NS,N,SEA,12,245,0,0,0,0.3,1.2
253,159,2550,54,MID,2,L,I,7th Ave W,W Pleasant Pl,FS,N,SEA,13,265,0,0,1.1,14.8,0
253,159,2550,1,MID,2,L,O,7th Ave W,W Pleasant Pl,FS,S,SEA,12,250,1.3,15.3,0,0,1.3
253,159,2570,2,MID,2,L,O,W McGraw St,6th Ave W,NS,S,SEA,12,249,0.5,6.3,0,0.1,1.8
253,159,2580,3,MID,2,L,O,6th Ave W,W Crockett St,FS,S,SEA,12,250,0.5,5.8,0,0.2,2.2
253,159,2590,4,MID,2,L,O,6th Ave W,W Howe St,NS,S,SEA,12,250,0.1,1.7,0,0.1,2.4
253,159,2600,5,MID,2,L,O,6th Ave W,W Blaine St,FS,S,SEA,12,250,0.1,1.1,0,0.3,2.5
253,159,2610,6,MID,2,L,O,6th Ave W,W Galer St,NS,S,SEA,12,250,0.3,3.3,0,0,2.7
253,159,2620,7,MID,2,L,O,W Galer St,5th Aly W,FS,S,SEA,12,250,0.8,9.3,0,0.5,3.5
253,159,2630,8,MID,2,L,O,W Galer St,2nd Ave W,FS,S,SEA,13,264,1,13,0.1,1,4.5
253,159,2640,9,MID,2,L,O,Queen Anne Ave N,W Lee St,FS,S,SEA,13,264,2.2,28,0.2,2.3,6.4
253,159,2660,10,MID,2,L,O,Queen Anne Ave N,W Highland Dr,NS,S,SEA,13,262,1.6,20.9,0.1,0.8,8
253,159,2670,11,MID,2,L,O,Queen Anne Ave N,W Prospect St,FS,S,SEA,13,262,0.5,5.9,0,0.3,8.4
253,159,2680,12,MID,2,L,O,Queen Anne Ave N,Valley St,NS,S,SEA,13,262,0.8,10.9,0.1,1.6,9.2
253,159,2672,13,MID,2,L,O,Queen Anne Ave N,W Mercer St,FS,S,SEA,13,264,4.4,57.6,1.4,17.7,12.2
253,159,2180,14,MID,2,L,O,Queen Anne Ave N,W Harrison St,FS,S,SEA,13,264,1.4,17.9,0.2,2.2,13.4
253,159,2200,15,MID,2,L,O,Queen Anne Ave N,W John St,FM,S,SEA,13,264,1.7,22.1,0.3,4.4,14.8
253,159,2244,16,MID,2,L,O,Denny Way,2nd Ave,FS,S,SEA,13,263,1.7,22.7,0.4,5.2,16.1
