SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
251,158,38200,29,XNT,372,E,I,Lake City Way NE,24th Ave NE,NS,S,SEA,5,427,0.1,0.4,0.2,1.1,3.1
251,158,38220,30,XNT,372,E,I,Lake City Way NE,NE 98th St,FS,S,SEA,5,427,0,0,0.1,0.3,3.1
251,158,38240,31,XNT,372,E,I,Ravenna Ave NE,NE 92nd St,FS,S,SEA,5,427,0,0.1,0.3,1.4,2.8
251,158,38260,32,XNT,372,E,I,Ravenna Ave NE,NE 86th St,NS,S,SEA,5,427,0.1,0.6,0.3,1.6,2.6
251,158,23890,33,XNT,372,E,I,25th Ave NE,NE 80th St,FS,S,SEA,5,427,0.1,0.6,0.1,0.4,2.7
251,158,23895,34,XNT,372,E,I,25th Ave NE,NE 75th St,FS,S,SEA,5,427,0.1,0.3,0,0.2,2.7
251,158,23905,35,XNT,372,E,I,25th Ave NE,NE 65th St,NS,S,SEA,5,427,0.1,0.7,0.1,0.6,2.7
251,158,23910,36,XNT,372,E,I,25th Ave NE,NE 60th St,FS,S,SEA,5,427,0.1,0.5,0.1,0.3,2.8
251,158,23915,37,XNT,372,E,I,25th Ave NE,NE 55th St,FS,S,SEA,5,427,0.7,3.4,0.3,1.3,3.2
251,158,23920,38,XNT,372,E,I,25th Ave NE,NE Blakeley St,FS,S,SEA,5,427,0.5,2.5,0.2,0.8,3.6
251,158,23925,39,XNT,372,E,I,25th Ave NE,NE 47th St,FS,S,SEA,5,427,1.7,8.6,0.1,0.7,5.1
251,158,75406,40,XNT,372,E,I,East Stevens Way NE,Pend Oreille Rd,FS,S,SEA,5,401,0.2,1.1,0.6,3.2,4.9
251,158,75403,41,XNT,372,E,I,East Stevens Way NE,Benton Ln,NM,S,SEA,5,425,0.1,0.6,0.1,0.6,4.8
251,158,75402,42,XNT,372,E,I,East Stevens Way NE,Mason Rd,NS,S,SEA,5,424,0.2,0.9,0.4,2.2,4.5
251,158,75404,43,XNT,372,E,I,West Stevens Way NE,Okanogan Ln NE,FS,S,SEA,5,423,0,0.2,0,0.2,4.5
251,158,75405,44,XNT,372,E,I,West Stevens Way NE,George Washington Ln NE,FS,S,SEA,5,425,0.1,0.6,0.4,2.1,4.2
251,158,29440,45,XNT,372,E,I,15th Ave NE,NE Campus Pkwy,NS,S,SEA,5,426,0.1,0.4,0.8,4.2,3.4
251,158,11352,46,XNT,372,E,I,15th Ave NE,NE 42nd St,FS,S,SEA,5,424,0,0.2,0.7,3.5,2.8
251,158,9587,47,XNT,372,E,I,NE 43rd St,Brooklyn Ave NE,NS,S,SEA,5,424,0.2,1.1,2.6,12.8,0.5
251,158,9650,48,XNT,372,E,I,11th Ave NE,NE 45th St,FS,S,SEA,5,426,0,0,0.5,2.5,0
251,158,10910,2,XNT,372,E,O,12th Ave NE,NE 47th St,FS,N,SEA,6,452,1,5.9,0,0.1,1
251,158,10911,3,XNT,372,E,O,NE 45th St,University Way NE,NS,N,SEA,6,454,2,11.9,0,0.1,2.9
251,158,10912,4,XNT,372,E,O,15th Ave NE,NE 43rd St,FS,N,SEA,7,556,1.3,9.4,0,0.2,4.4
251,158,10914,5,XNT,372,E,O,15th Ave NE,NE Campus Pkwy,NS,N,SEA,7,557,2.3,16.4,0.1,0.5,6.7
251,158,75418,6,XNT,372,E,O,West Stevens Way NE,Asotin Pl,NS,N,SEA,7,557,0.7,4.8,0,0.2,7.3
251,158,75417,7,XNT,372,E,O,West Stevens Way NE,Garfield Ln,NS,N,SEA,7,558,1,6.7,0,0,8.2
251,158,75415,8,XNT,372,E,O,East Stevens Way NE,Rainier Vis NE,FS,N,SEA,7,556,0.9,6.2,0,0.1,9.1
251,158,75414,9,XNT,372,E,O,East Stevens Way NE,Benton Ln,FS,N,SEA,7,555,0.8,5.6,0.1,0.6,9.8
251,158,75410,10,XNT,372,E,O,East Stevens Way NE,Pend Oreille Rd,NS,N,SEA,7,556,0.9,6.3,0.4,2.8,10.3
251,158,25791,11,XNT,372,E,O,25th Ave NE,NE 47th St,FS,N,SEA,7,548,0.6,4,3.1,21.7,7.8
251,158,25792,12,XNT,372,E,O,25th Ave NE,NE Blakeley St,FS,N,SEA,7,557,0.4,3,1.5,10.6,6.7
251,158,25793,13,XNT,372,E,O,25th Ave NE,NE 55th St,FS,N,SEA,7,557,0.2,1.1,0.8,5.3,6.1
251,158,25794,14,XNT,372,E,O,25th Ave NE,NE 60th St,FS,N,SEA,7,557,0,0.1,0.4,3,5.7
251,158,25795,15,XNT,372,E,O,25th Ave NE,NE 65th St,FS,N,SEA,7,558,0.3,1.9,0.4,2.6,5.6
251,158,25797,16,XNT,372,E,O,25th Ave NE,NE 75th St,FS,N,SEA,7,558,0,0.2,0.3,2.3,5.3
251,158,25798,17,XNT,372,E,O,25th Ave NE,NE 80th St,NS,N,SEA,7,558,0.1,1,0.2,1.1,5.3
251,158,38530,18,XNT,372,E,O,Ravenna Ave NE,NE 86th St,FS,N,SEA,7,558,0,0.1,0.5,3.6,4.9
251,158,38550,19,XNT,372,E,O,Ravenna Ave NE,NE 92nd St,NS,N,SEA,7,558,0,0.3,0.3,2.4,4.5
251,158,38570,20,XNT,372,E,O,Lake City Way NE,NE 98th St,FS,N,SEA,7,558,0,0.1,0.1,0.8,4.4
251,158,38590,21,XNT,372,E,O,Lake City Way NE,24th Ave NE,FS,N,SEA,7,557,0,0.1,0.4,2.5,4.1
251,158,38610,22,XNT,372,E,O,Lake City Way NE,NE 110th St,FS,N,SEA,7,558,0,0.3,0.2,1.3,4
251,158,38620,23,XNT,372,E,O,Lake City Way NE,NE 113th St,FS,N,SEA,7,558,0.1,0.4,0.2,1.5,3.8
251,158,38650,24,XNT,372,E,O,Lake City Way NE,NE 120th St,FS,N,SEA,7,558,0.1,0.4,0.4,2.8,3.5
251,158,76720,25,XNT,372,E,O,Lake City Way NE,NE 125th St,FS,N,SEA,7,558,0.5,3.3,0.8,5.9,3.1
251,158,76730,26,XNT,372,E,O,Lake City Way NE,NE 130th St,FS,N,SEA,7,558,0.4,2.8,0.4,2.7,3.2
251,158,76750,27,XNT,372,E,O,Lake City Way NE,Erickson Pl NE,FS,N,SEA,7,557,0.1,0.4,0.5,3.2,2.7
251,158,76770,28,XNT,372,E,O,Bothell Way NE,NE 145th St,FS,N,LFP,7,558,0.2,1.1,0.6,4.3,2.3
251,158,76790,29,XNT,372,E,O,Bothell Way NE,NE 153rd St,FS,N,LFP,7,557,0,0.1,0.3,1.8,2.1
251,158,76810,30,XNT,372,E,O,Bothell Way NE,NE 165th St,FS,N,LFP,7,555,0,0,0,0.1,2
251,158,76820,31,XNT,372,E,O,Bothell Way NE,Lk Forest Park Mall AcRd,FS,N,LFP,7,554,0,0.2,0.1,1,1.9
251,158,76830,32,XNT,372,E,O,Bothell Way NE,Ballinger Way NE,FS,N,LFP,7,555,0,0,0,0,1.9
251,158,76840,33,XNT,372,E,O,NE Bothell Way,61st Ave NE,FS,N,KEN,8,659,0,0.2,0.2,1.9,1.8
251,158,76870,34,XNT,372,E,O,NE Bothell Way,68th Ave NE,FM,N,KEN,8,661,0.1,0.8,0.3,2.1,1.6
251,158,76880,35,XNT,372,E,O,NE Bothell Way,73rd Ave NE,FS,N,KEN,8,661,0,0.2,0.3,2.6,1.4
251,158,76890,36,XNT,372,E,O,NE Bothell Way,77th Ct NE,NS,N,KEN,8,661,0,0,0.1,0.7,1.3
251,158,76900,37,XNT,372,E,O,NE Bothell Way,80th Ave NE,FS,N,KEN,8,661,0,0,0.2,1.3,1.2
251,158,76910,38,XNT,372,E,O,NE Bothell Way,83rd Pl NE,FS,N,KEN,8,660,0,0,0.1,0.4,1.1
251,158,76925,39,XNT,372,E,O,Bothell Way NE,96th Ave NE,FS,N,BOT,8,659,0,0,0.1,0.5,1.1
251,158,79296,40,XNT,372,E,O,Bothell Way NE,Bothell Way NE,NS,N,BOT,8,656,0,0.3,0.2,1.3,0.9
251,158,76222,41,XNT,372,E,O,Beardslee Blvd,Sunrise Dr,NS,N,BOT,8,608,0,0.1,0.3,2.2,0.8
251,158,76224,42,XNT,372,E,O,Beardslee Blvd,108th Ave NE,FS,N,BOT,8,602,0,0.1,0.2,1.7,0.6
251,158,76305,43,XNT,372,E,O,Campus AcRd,Campus Way NE,NS,N,BOT,8,625,0.2,1.5,0.8,6.6,0
251,158,75995,1,AM,522,E,I,Woodinville P&R AcRd,NE 179th St,FS,S,WDV,8,822,1.7,13.2,0,0,1.7
251,158,77998,2,AM,522,E,I,NE 178th Pl,NE 180th Pl,FS,S,WDV,8,821,0.4,2.8,0.1,0.4,1.9
251,158,77090,3,AM,522,E,I,Woodinville Snohomish Rd,NE 190th St,NS,S,WDV,9,930,0.2,2.1,0,0.1,2
251,158,76014,4,AM,522,E,I,SR 522 Ramp,132nd Ave NE,FM,S,BOT,9,931,0.3,3,0,0.1,2.4
251,158,76299,5,AM,522,E,I,Beardslee Blvd,NE 195th St,FS,S,BOT,9,931,0.4,3.6,0,0.2,2.7
251,158,76305,6,AM,522,E,I,Campus AcRd,Campus Way NE,NS,S,BOT,15,1520,0.3,5,0.4,5.3,1.6
251,158,76302,7,AM,522,E,I,Woodinville Dr,Kaysner Way,FS,S,BOT,15,1520,1.2,18.5,0,0.6,2.8
251,158,76310,8,AM,522,E,I,Bothell Way NE,NE 180th St,FS,S,BOT,15,1521,1.1,16.6,0.1,2,3.8
251,158,76360,9,AM,522,E,I,NE Bothell Way,80th Ave NE,FS,S,KEN,14,1416,0.5,6.4,0,0.6,4.1
251,158,76372,10,AM,522,E,I,NE Bothell Way,Kenmore P&R AcRd,FS,S,KEN,14,1416,1.4,19.4,0.4,5.6,5.1
251,158,76390,11,AM,522,E,I,NE Bothell Way,68th Ave NE,NS,S,KEN,14,1416,1,13.3,0.2,2.2,5.9
251,158,76420,12,AM,522,E,I,NE Bothell Way,61st Ave NE,FS,S,KEN,14,1417,0.4,5.1,0.1,0.8,6.2
251,158,76595,13,AM,522,E,I,Bothell Way NE,Brookside Blvd NE,NS,S,LFP,15,1520,0.4,5.3,0,0.5,6.4
251,158,76610,14,AM,522,E,I,Bothell Way NE,NE 165th St,NS,S,LFP,15,1520,0.1,1.2,0,0.1,6.5
251,158,76630,15,AM,522,E,I,Bothell Way NE,NE 153rd St,FS,S,LFP,15,1521,0.4,6.1,0,0.3,6.9
251,158,76660,16,AM,522,E,I,Lake City Way NE,NE 145th St,FS,S,SEA,15,1521,1.5,22.2,0.1,1.2,8.3
251,158,76680,17,AM,522,E,I,Lake City Way NE,NE 137th St,FS,S,SEA,15,1521,1.6,24.7,0,0.6,9.9
251,158,76700,18,AM,522,E,I,Lake City Way NE,NE 130th St,FS,S,SEA,14,1422,1,14,0.3,3.8,10.8
251,158,76710,19,AM,522,E,I,Lake City Way NE,NE 125th St,FS,S,SEA,14,1422,1.9,26.3,0.7,9.4,12
251,158,38235,20,AM,522,E,I,Lake City Way NE,20th Ave NE,FS,S,SEA,14,1422,2.7,38.2,0.5,7.5,14.2
251,158,23421,21,AM,522,E,I,Roosevelt Way NE,NE 66th St,NS,S,SEA,14,1420,0.1,0.7,14.3,199.7,0
251,158,23561,1,AM,522,E,O,12th Ave NE,NE 67th St,NS,N,SEA,13,1315,7,91,0,0,7
251,158,38567,2,AM,522,E,O,Lake City Way NE,NE 85th St,FS,N,SEA,13,1310,0.7,9.6,0.6,7.5,7.1
251,158,76720,3,AM,522,E,O,Lake City Way NE,NE 125th St,FS,N,SEA,12,1211,2.2,26.7,0.8,9.3,8.6
251,158,76730,4,AM,522,E,O,Lake City Way NE,NE 130th St,FS,N,SEA,12,1212,0.9,10.4,0.5,6.4,9
251,158,76750,5,AM,522,E,O,Lake City Way NE,Erickson Pl NE,FS,N,SEA,12,1212,0.4,4.9,0.6,7.3,8.8
251,158,76770,6,AM,522,E,O,Bothell Way NE,NE 145th St,FS,N,LFP,12,1212,0.6,6.7,0.6,6.6,8.8
251,158,76790,7,AM,522,E,O,Bothell Way NE,NE 153rd St,FS,N,LFP,12,1211,0.2,2.2,0.4,4.5,8.6
251,158,76810,8,AM,522,E,O,Bothell Way NE,NE 165th St,FS,N,LFP,12,1209,0.1,1,0,0.5,8.6
251,158,76820,9,AM,522,E,O,Bothell Way NE,Lk Forest Park Mall AcRd,FS,N,LFP,12,1212,0.2,2.9,0.5,6.3,8.3
251,158,76840,10,AM,522,E,O,NE Bothell Way,61st Ave NE,FS,N,KEN,12,1212,0.5,5.8,0.4,4.7,8.5
251,158,76870,11,AM,522,E,O,NE Bothell Way,68th Ave NE,FM,N,KEN,12,1212,0.5,6.1,0.8,9.5,8.2
251,158,76880,12,AM,522,E,O,NE Bothell Way,73rd Ave NE,FS,N,KEN,11,1112,0.3,3.6,0.2,2,8.3
251,158,76900,13,AM,522,E,O,NE Bothell Way,80th Ave NE,FS,N,KEN,11,1112,0.2,2.3,0.1,1,8.4
251,158,79296,14,AM,522,E,O,Bothell Way NE,Bothell Way NE,NS,N,BOT,11,1112,0.2,2.5,0.6,6.6,8
251,158,76222,15,AM,522,E,O,Beardslee Blvd,Sunrise Dr,NS,N,BOT,11,1112,0.1,1.6,0.6,6.5,7.6
251,158,76305,16,AM,522,E,O,Campus AcRd,Campus Way NE,NS,N,BOT,11,1112,0.8,8.5,3.7,40.2,4.7
251,158,76228,17,AM,522,E,O,Beardslee Blvd,NE 195th St,NS,N,BOT,8,803,0.1,0.9,1.9,15.4,4.7
251,158,76970,18,AM,522,E,O,SR 522 Ramp,132nd Ave NE,NS,N,WDV,8,803,0,0.2,1.3,10.5,3.4
251,158,77093,19,AM,522,E,O,Woodinville Snohomish Rd,139th Ave NE,NS,N,WDV,8,803,0,0.1,1,7.9,2.5
251,158,77999,20,AM,522,E,O,NE 178th Pl,138th Pl NE,FS,N,WDV,8,728,0,0,1.3,10,1.3
251,158,75992,21,AM,522,E,O,NE 179th St,Woodinville P&R AcRd,NS,N,WDV,8,718,0,0.2,1.5,11.6,0
251,158,75995,1,MID,522,E,I,Woodinville P&R AcRd,NE 179th St,FS,S,WDV,12,1212,2.1,25.6,0,0,2.1
251,158,77998,2,MID,522,E,I,NE 178th Pl,NE 180th Pl,FS,S,WDV,12,1210,0.9,11,0.1,0.8,3
251,158,77090,3,MID,522,E,I,Woodinville Snohomish Rd,NE 190th St,NS,S,WDV,12,1213,0.4,4.5,0,0.1,3.3
251,158,76014,4,MID,522,E,I,SR 522 Ramp,132nd Ave NE,FM,S,BOT,12,1218,0.9,10.4,0,0.4,4.1
251,158,76299,5,MID,522,E,I,Beardslee Blvd,NE 195th St,FS,S,BOT,12,1214,0.5,6.1,0.2,2.4,4.4
251,158,76305,6,MID,522,E,I,Campus AcRd,Campus Way NE,NS,S,BOT,24,2456,1.5,36.5,0.6,13.2,3.2
251,158,76302,7,MID,522,E,I,Woodinville Dr,Kaysner Way,FS,S,BOT,24,2461,0.7,16.6,0.2,3.9,3.7
251,158,76310,8,MID,522,E,I,Bothell Way NE,NE 180th St,FS,S,BOT,23,2355,0.6,14,0.2,5.2,3.9
251,158,76360,9,MID,522,E,I,NE Bothell Way,80th Ave NE,FS,S,KEN,24,2458,0.3,7.7,0.2,3.7,4.1
251,158,76372,10,MID,522,E,I,NE Bothell Way,Kenmore P&R AcRd,FS,S,KEN,24,2459,0.6,15.1,0.4,8.8,4.3
251,158,76390,11,MID,522,E,I,NE Bothell Way,68th Ave NE,NS,S,KEN,24,2459,0.8,19.5,0.4,8.7,4.8
251,158,76420,12,MID,522,E,I,NE Bothell Way,61st Ave NE,FS,S,KEN,24,2459,0.3,6.8,0.1,3,5
251,158,76595,13,MID,522,E,I,Bothell Way NE,Brookside Blvd NE,NS,S,LFP,24,2459,0.7,17.2,0.3,6.7,5.4
251,158,76610,14,MID,522,E,I,Bothell Way NE,NE 165th St,NS,S,LFP,24,2459,0.1,1.8,0,0.1,5.5
251,158,76630,15,MID,522,E,I,Bothell Way NE,NE 153rd St,FS,S,LFP,24,2459,0.4,10,0.1,3.1,5.7
251,158,76660,16,MID,522,E,I,Lake City Way NE,NE 145th St,FS,S,SEA,23,2358,1.6,36.7,0.3,7.9,6.9
251,158,76680,17,MID,522,E,I,Lake City Way NE,NE 137th St,FS,S,SEA,23,2358,0.9,21.3,0.2,3.8,7.7
251,158,76700,18,MID,522,E,I,Lake City Way NE,NE 130th St,FS,S,SEA,24,2457,1,24.3,0.8,19.1,7.9
251,158,76710,19,MID,522,E,I,Lake City Way NE,NE 125th St,FS,S,SEA,24,2457,1.8,43.2,1,23.5,8.8
251,158,38235,20,MID,522,E,I,Lake City Way NE,20th Ave NE,FS,S,SEA,24,2457,1.6,37.3,0.6,14,9.7
251,158,23421,21,MID,522,E,I,Roosevelt Way NE,NE 66th St,NS,S,SEA,24,2456,0.1,2,9.8,235.3,0
251,158,23561,1,MID,522,E,O,12th Ave NE,NE 67th St,NS,N,SEA,23,2351,8.7,199.4,0,0,8.7
251,158,38567,2,MID,522,E,O,Lake City Way NE,NE 85th St,FS,N,SEA,23,2347,0.7,15.3,1.1,25.2,8.2
251,158,76720,3,MID,522,E,O,Lake City Way NE,NE 125th St,FS,N,SEA,24,2455,1.5,35.4,1.5,37,8.1
251,158,76730,4,MID,522,E,O,Lake City Way NE,NE 130th St,FS,N,SEA,23,2355,1.2,27.1,0.9,21.2,8.1
251,158,76750,5,MID,522,E,O,Lake City Way NE,Erickson Pl NE,FS,N,SEA,23,2355,0.2,5.7,0.9,20.6,7.4
251,158,76770,6,MID,522,E,O,Bothell Way NE,NE 145th St,FS,N,LFP,23,2355,0.4,8.5,1,22.4,6.8
251,158,76790,7,MID,522,E,O,Bothell Way NE,NE 153rd St,FS,N,LFP,23,2355,0.2,4.1,0.3,6.9,6.7
251,158,76810,8,MID,522,E,O,Bothell Way NE,NE 165th St,FS,N,LFP,23,2353,0,0.6,0.1,1.3,6.7
251,158,76820,9,MID,522,E,O,Bothell Way NE,Lk Forest Park Mall AcRd,FS,N,LFP,23,2354,0.3,6.2,0.9,21.1,6
251,158,76840,10,MID,522,E,O,NE Bothell Way,61st Ave NE,FS,N,KEN,23,2354,0.2,5.3,0.3,6.1,6
251,158,76870,11,MID,522,E,O,NE Bothell Way,68th Ave NE,FM,N,KEN,23,2355,0.7,15.8,1,22.3,5.7
251,158,76880,12,MID,522,E,O,NE Bothell Way,73rd Ave NE,FS,N,KEN,24,2455,0.4,8.6,0.5,11.9,5.7
251,158,76900,13,MID,522,E,O,NE Bothell Way,80th Ave NE,FS,N,KEN,24,2454,0.2,4.3,0.3,8.2,5.5
251,158,79296,14,MID,522,E,O,Bothell Way NE,Bothell Way NE,NS,N,BOT,24,2455,0.2,5.7,0.8,20.3,4.9
251,158,76222,15,MID,522,E,O,Beardslee Blvd,Sunrise Dr,NS,N,BOT,23,2353,0.2,5.4,0.6,13.5,4.6
251,158,76305,16,MID,522,E,O,Campus AcRd,Campus Way NE,NS,N,BOT,23,2350,1,22.1,2.4,55.5,3.1
251,158,76228,17,MID,522,E,O,Beardslee Blvd,NE 195th St,NS,N,BOT,12,1232,0.1,1.4,0.5,5.8,5.6
251,158,76970,18,MID,522,E,O,SR 522 Ramp,132nd Ave NE,NS,N,WDV,12,1231,0,0.4,0.9,10.7,4.8
251,158,77093,19,MID,522,E,O,Woodinville Snohomish Rd,139th Ave NE,NS,N,WDV,12,1231,0,0,0.6,7.6,4.1
251,158,77999,20,MID,522,E,O,NE 178th Pl,138th Pl NE,FS,N,WDV,12,1157,0,0.3,2.3,27.1,2
251,158,75992,21,MID,522,E,O,NE 179th St,Woodinville P&R AcRd,NS,N,WDV,11,1092,0.2,2.5,2.3,25.4,0
251,158,75995,1,PM,522,E,I,Woodinville P&R AcRd,NE 179th St,FS,S,WDV,8,822,3.1,24.9,0,0,3.1
251,158,77998,2,PM,522,E,I,NE 178th Pl,NE 180th Pl,FS,S,WDV,8,821,1.9,15.1,0,0.2,5
251,158,77090,3,PM,522,E,I,Woodinville Snohomish Rd,NE 190th St,NS,S,WDV,8,823,0.9,7.1,0.1,0.4,5.8
251,158,76014,4,PM,522,E,I,SR 522 Ramp,132nd Ave NE,FM,S,BOT,7,723,1.2,8.2,0.1,0.6,7
251,158,76299,5,PM,522,E,I,Beardslee Blvd,NE 195th St,FS,S,BOT,7,721,2.1,14.5,0.4,3,8.6
251,158,76305,6,PM,522,E,I,Campus AcRd,Campus Way NE,NS,S,BOT,15,1548,3.2,48.1,0.8,12.1,6.4
251,158,76302,7,PM,522,E,I,Woodinville Dr,Kaysner Way,FS,S,BOT,15,1546,1,14.4,0.2,3.6,7.2
251,158,76310,8,PM,522,E,I,Bothell Way NE,NE 180th St,FS,S,BOT,16,1656,0.8,12,0.2,3.3,7.8
251,158,76360,9,PM,522,E,I,NE Bothell Way,80th Ave NE,FS,S,KEN,16,1656,0.3,4,0.2,3.4,7.8
251,158,76372,10,PM,522,E,I,NE Bothell Way,Kenmore P&R AcRd,FS,S,KEN,16,1656,0.5,8,0.7,11.8,7.6
251,158,76390,11,PM,522,E,I,NE Bothell Way,68th Ave NE,NS,S,KEN,15,1554,1.3,19,0.7,10.1,8.5
251,158,76420,12,PM,522,E,I,NE Bothell Way,61st Ave NE,FS,S,KEN,15,1554,0.4,6.1,0.3,4.5,8.6
251,158,76595,13,PM,522,E,I,Bothell Way NE,Brookside Blvd NE,NS,S,LFP,15,1554,1.4,21.1,0.5,8.1,9.5
251,158,76610,14,PM,522,E,I,Bothell Way NE,NE 165th St,NS,S,LFP,15,1553,0,0.4,0.1,1,9.5
251,158,76630,15,PM,522,E,I,Bothell Way NE,NE 153rd St,FS,S,LFP,15,1554,0.5,8.1,0.3,4.1,9.7
251,158,76660,16,PM,522,E,I,Lake City Way NE,NE 145th St,FS,S,SEA,16,1655,1.7,26.6,0.7,10.7,10.5
251,158,76680,17,PM,522,E,I,Lake City Way NE,NE 137th St,FS,S,SEA,16,1654,1,16.3,0.4,5.8,11.2
251,158,76700,18,PM,522,E,I,Lake City Way NE,NE 130th St,FS,S,SEA,16,1655,1.3,20.3,1.7,27.1,10.8
251,158,76710,19,PM,522,E,I,Lake City Way NE,NE 125th St,FS,S,SEA,15,1552,1.8,27.4,1.9,28.3,11
251,158,38235,20,PM,522,E,I,Lake City Way NE,20th Ave NE,FS,S,SEA,15,1552,1.4,21.1,1.2,17.5,11.2
251,158,23421,21,PM,522,E,I,Roosevelt Way NE,NE 66th St,NS,S,SEA,14,1445,0.1,1.2,11.6,163,0
251,158,23561,1,PM,522,E,O,12th Ave NE,NE 67th St,NS,N,SEA,15,1551,19.3,289.4,0,0.1,19.3
251,158,38567,2,PM,522,E,O,Lake City Way NE,NE 85th St,FS,N,SEA,15,1551,1,15.5,3.9,59,16.4
251,158,76720,3,PM,522,E,O,Lake City Way NE,NE 125th St,FS,N,SEA,15,1551,1.3,19.9,3.3,48.8,14.4
251,158,76730,4,PM,522,E,O,Lake City Way NE,NE 130th St,FS,N,SEA,16,1653,1.3,20,1.9,31,13.8
251,158,76750,5,PM,522,E,O,Lake City Way NE,Erickson Pl NE,FS,N,SEA,16,1653,0.2,2.9,2,31.6,12
251,158,76770,6,PM,522,E,O,Bothell Way NE,NE 145th St,FS,N,LFP,16,1653,0.3,4.7,2,31.8,10.3
251,158,76790,7,PM,522,E,O,Bothell Way NE,NE 153rd St,FS,N,LFP,15,1550,0.2,3.1,0.5,7.1,10.3
251,158,76810,8,PM,522,E,O,Bothell Way NE,NE 165th St,FS,N,LFP,15,1548,0,0.1,0.2,2.6,10.2
251,158,76820,9,PM,522,E,O,Bothell Way NE,Lk Forest Park Mall AcRd,FS,N,LFP,15,1550,0.3,4.3,1.2,18.6,9.2
251,158,76840,10,PM,522,E,O,NE Bothell Way,61st Ave NE,FS,N,KEN,15,1550,0.2,2.9,0.7,10.3,8.7
251,158,76870,11,PM,522,E,O,NE Bothell Way,68th Ave NE,FM,N,KEN,15,1550,0.5,7.4,1.6,24.7,7.6
251,158,76880,12,PM,522,E,O,NE Bothell Way,73rd Ave NE,FS,N,KEN,15,1550,0.2,3.6,1.7,25.5,6.1
251,158,76900,13,PM,522,E,O,NE Bothell Way,80th Ave NE,FS,N,KEN,15,1550,0.1,2.2,0.6,8.5,5.7
251,158,79296,14,PM,522,E,O,Bothell Way NE,Bothell Way NE,NS,N,BOT,15,1549,0.1,2.1,1.4,20.5,4.5
251,158,76222,15,PM,522,E,O,Beardslee Blvd,Sunrise Dr,NS,N,BOT,15,1546,0.2,3.2,1.4,21.4,3.4
251,158,76305,16,PM,522,E,O,Campus AcRd,Campus Way NE,NS,N,BOT,15,1544,1.3,19.4,1.7,25.1,3
251,158,76228,17,PM,522,E,O,Beardslee Blvd,NE 195th St,NS,N,BOT,7,728,0.2,1.3,0.4,3.1,6.1
251,158,76970,18,PM,522,E,O,SR 522 Ramp,132nd Ave NE,NS,N,WDV,7,727,0.1,0.5,1,6.9,5.2
251,158,77093,19,PM,522,E,O,Woodinville Snohomish Rd,139th Ave NE,NS,N,WDV,7,727,0,0.1,0.3,2,5
251,158,77999,20,PM,522,E,O,NE 178th Pl,138th Pl NE,FS,N,WDV,7,699,0,0.2,2.1,14.8,3
251,158,75992,21,PM,522,E,O,NE 179th St,Woodinville P&R AcRd,NS,N,WDV,8,802,0.1,0.5,3.1,24.5,0
251,158,75995,1,XEV,522,E,I,Woodinville P&R AcRd,NE 179th St,FS,S,WDV,6,614,1.8,10.9,0,0,1.8
251,158,77998,2,XEV,522,E,I,NE 178th Pl,NE 180th Pl,FS,S,WDV,6,615,1.5,8.7,0,0,3.3
251,158,77090,3,XEV,522,E,I,Woodinville Snohomish Rd,NE 190th St,NS,S,WDV,6,615,0.9,5.1,0,0,4.1
251,158,76014,4,XEV,522,E,I,SR 522 Ramp,132nd Ave NE,FM,S,BOT,7,717,0.3,2,0.1,0.4,4.4
251,158,76299,5,XEV,522,E,I,Beardslee Blvd,NE 195th St,FS,S,BOT,7,716,0.5,3.2,0.2,1.4,4.7
251,158,76305,6,XEV,522,E,I,Campus AcRd,Campus Way NE,NS,S,BOT,12,1226,1.4,16.4,0.5,5.5,3.7
251,158,76302,7,XEV,522,E,I,Woodinville Dr,Kaysner Way,FS,S,BOT,12,1227,0.6,7.7,0.1,1.2,4.2
251,158,76310,8,XEV,522,E,I,Bothell Way NE,NE 180th St,FS,S,BOT,11,1125,0.5,5.3,0.2,2.2,4.6
251,158,76360,9,XEV,522,E,I,NE Bothell Way,80th Ave NE,FS,S,KEN,11,1125,0.3,2.9,0.4,3.9,4.5
251,158,76372,10,XEV,522,E,I,NE Bothell Way,Kenmore P&R AcRd,FS,S,KEN,11,1125,0.3,2.9,0.4,4.4,4.4
251,158,76390,11,XEV,522,E,I,NE Bothell Way,68th Ave NE,NS,S,KEN,12,1226,0.9,10.8,0.5,5.5,4.7
251,158,76420,12,XEV,522,E,I,NE Bothell Way,61st Ave NE,FS,S,KEN,12,1227,0.3,4.1,0.1,1.7,4.9
251,158,76595,13,XEV,522,E,I,Bothell Way NE,Brookside Blvd NE,NS,S,LFP,12,1227,1.6,18.9,0.3,3.5,6.2
251,158,76610,14,XEV,522,E,I,Bothell Way NE,NE 165th St,NS,S,LFP,12,1227,0,0.4,0,0.5,6.2
