SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,8541,12,XNT,14,L,O,S Jackson St,12th Ave S,NS,S,SEA,7,842,0.5,3.8,2.3,16.1,6.7
243,157,11870,13,XNT,14,L,I,S Jackson St,30th Ave S,NS,N,SEA,6,731,0,0.2,0.1,0.3,1.2
243,157,11960,13,XNT,14,L,O,S Jackson St,Rainier Ave S,FS,S,SEA,8,964,0.7,5.2,1.4,11.3,6.2
243,157,11980,14,XNT,14,L,O,S Jackson St,17th Ave S,FS,S,SEA,8,965,0.2,1.9,0.9,7.3,5.5
243,157,11880,14,XNT,14,L,I,S Jackson St,28th Ave S,NS,N,SEA,6,731,0,0.1,0,0.1,1.2
243,157,11890,15,XNT,14,L,I,S Jackson St,Martin L King Jr Way S,FS,N,SEA,6,731,0.2,1.2,0.1,0.8,1.2
243,157,11990,15,XNT,14,L,O,S Jackson St,20th Ave S,FS,S,SEA,8,965,0.1,0.6,1.1,8.8,4.5
243,157,11910,16,XNT,14,L,I,S Jackson St,23rd Ave S,NS,N,SEA,6,731,1.3,7.5,0.2,1.4,2.2
243,157,12010,16,XNT,14,L,O,S Jackson St,23rd Ave S,FS,S,SEA,8,965,0.3,2.3,2,16,2.8
243,157,11920,17,XNT,14,L,I,S Jackson St,20th Pl S,NS,N,SEA,6,731,0.8,4.5,0.5,2.9,2.5
243,157,12030,17,XNT,14,L,O,S Jackson St,28th Ave S,FS,S,SEA,8,965,0,0.2,0.5,4.1,2.3
243,157,11940,18,XNT,14,L,I,S Jackson St,18th Ave S,FS,N,SEA,6,731,0.3,2,0.1,0.6,2.8
243,157,12040,18,XNT,14,L,O,S Jackson St,30th Ave S,NS,S,SEA,8,965,0,0.1,0.2,1.8,2.1
243,157,8530,19,XNT,14,L,I,S Jackson St,Boren Ave S,FM,N,SEA,6,731,0.9,5.2,0.6,3.5,3.1
243,157,12050,19,XNT,14,L,O,31st Ave S,S King St,FS,S,SEA,8,965,0,0,0,0.3,2.1
243,157,3600,20,XNT,14,L,I,S Jackson St,12th Ave S,FS,N,SEA,6,731,0.3,1.9,0.5,3,2.9
243,157,12070,20,XNT,14,L,O,31st Ave S,S Dearborn St,FS,S,SEA,8,965,0,0,0.1,1,2
243,157,1500,21,XNT,14,L,I,S Jackson St,8th Ave S,NS,N,SEA,2,240,0.4,0.7,0.4,0.7,2.3
243,157,12080,21,XNT,14,L,O,31st Ave S,S Norman St,FS,S,SEA,8,965,0,0,0.2,1.8,1.7
243,157,12090,22,XNT,14,L,O,31st Ave S,S Irving St,FS,S,SEA,8,965,0,0.1,0.2,1.8,1.5
243,157,844,22,XNT,14,L,I,5th Ave S,S Weller St,NS,N,SEA,1,123,0.3,0.3,2.1,2.1,0
243,157,12110,23,XNT,14,L,O,31st Ave S,S Massachusetts St,FS,S,SEA,8,965,0,0.1,0.1,0.4,1.5
243,157,1510,23,XNT,14,L,I,S Jackson St,Maynard Ave S,FS,N,SEA,1,117,0.1,0.1,0.1,0.1,2.8
243,157,12130,24,XNT,14,L,O,31st Ave S,S Plum St,FS,S,SEA,8,965,0,0,0.1,0.4,1.4
243,157,1530,24,XNT,14,L,I,S Jackson St,5th Ave S,FS,N,SEA,1,117,0.5,0.5,0.3,0.3,3.1
243,157,12140,25,XNT,14,L,O,31st Ave S,S Walker St,FS,S,SEA,8,965,0,0,0,0.3,1.4
243,157,1610,25,XNT,14,L,I,Prefontaine Pl S,Yesler Way,NS,N,SEA,1,117,0.2,0.2,0.4,0.4,2.9
243,157,12160,26,XNT,14,L,O,31st Ave S,S Lander St,FS,S,SEA,8,965,0,0.1,0.1,0.5,1.3
243,157,538,26,XNT,14,L,I,3rd Ave,Columbia St,NS,N,SEA,1,117,0.5,0.5,0.6,0.6,2.8
243,157,8403,27,XNT,14,L,O,Mt. Baker Transfer Area AcRd,Mt. Baker Transfer Area AcRd,FS,S,SEA,8,963,0.3,2.3,1.6,12.4,0.1
243,157,558,27,XNT,14,L,I,3rd Ave,Seneca St,NS,N,SEA,1,117,0.1,0.1,0.2,0.2,2.6
243,157,575,28,XNT,14,L,I,3rd Ave,Pike St,NS,N,SEA,1,117,0.2,0.2,1.1,1.1,1.7
243,157,12170,28,XNT,14,L,O,S McClellan St,31st Ave S,FS,S,SEA,4,415,0,0,0,0.1,0.1
243,157,12190,29,XNT,14,L,O,S McClellan St,S Mount Baker Blvd,FS,S,SEA,4,472,0,0,0.1,0.2,0.1
243,157,600,29,XNT,14,L,I,3rd Ave,Virginia St,FS,N,SEA,1,117,1,1,2.8,2.8,0
243,157,12200,30,XNT,14,L,O,Mount Rainier Dr S,S Ridgeway Pl,NS,S,SEA,4,472,0,0,0,0.1,0.1
243,157,11680,31,XNT,14,L,O,Mount Rainier Dr S,S Hanford St,FS,S,SEA,4,474,0.1,0.4,0.2,0.6,0
243,157,17950,1,AM,17,E,I,View Ave NW,Loyal Ave NW,NS,S,SEA,4,388,0.3,1,0,0,0.3
243,157,17951,2,AM,17,E,I,Loyal Ave NW,Golden Gardens Dr NW,NS,S,SEA,4,488,0.2,0.7,0,0,0.4
243,157,17952,3,AM,17,E,I,Golden Gardens Dr NW,NW 87th St,OP,S,SEA,4,488,0.3,1.1,0,0,0.6
243,157,17960,4,AM,17,E,I,32nd Ave NW,NW 85th St,FS,S,SEA,4,488,1.1,4.4,0,0,1.7
243,157,17970,5,AM,17,E,I,32nd Ave NW,NW 80th St,AT,S,SEA,4,488,0,0,0,0,1.8
243,157,17980,6,AM,17,E,I,32nd Ave NW,NW 80th St,FS,S,SEA,4,488,0.6,2.5,0,0,2.4
243,157,17990,7,AM,17,E,I,32nd Ave NW,NW 77th St,NS,S,SEA,4,488,0.8,3.1,0,0,3.2
243,157,18000,8,AM,17,E,I,32nd Ave NW,NW 75th St,NS,S,SEA,4,488,0.4,1.7,0,0,3.6
243,157,18010,9,AM,17,E,I,32nd Ave NW,NW 73rd St,NS,S,SEA,4,488,0.3,1.2,0,0,3.8
243,157,18020,10,AM,17,E,I,32nd Ave NW,NW 72nd St,FS,S,SEA,4,488,0.5,1.8,0,0,4.3
243,157,18030,11,AM,17,E,I,32nd Ave NW,NW 70th St,FS,S,SEA,4,488,0.7,2.9,0,0,5
243,157,18040,12,AM,17,E,I,32nd Ave NW,NW 67th St,NS,S,SEA,4,488,1,3.9,0,0,6
243,157,18041,13,AM,17,E,I,32nd Ave NW,NW 64th St,FS,S,SEA,4,488,2.8,11.2,0,0,8.8
243,157,18050,14,AM,17,E,I,32nd Ave NW,NW 61st St,FS,S,SEA,4,488,1.2,4.7,0,0,10
243,157,18060,15,AM,17,E,I,32nd Ave NW,NW 59th St,NS,S,SEA,4,488,0.8,3,0,0,10.7
243,157,18070,16,AM,17,E,I,32nd Ave NW,NW 56th St,NS,S,SEA,4,488,0.9,3.4,0,0,11.6
243,157,18066,17,AM,17,E,I,NW Market St,32nd Ave NW,FS,S,SEA,4,488,2.6,10.4,0,0,14.2
243,157,18100,18,AM,17,E,I,NW Market St,28th Ave NW,NS,S,SEA,4,488,4.4,17.4,0.3,1.1,18.2
243,157,18120,19,AM,17,E,I,NW Market St,Ballard Ave NW,FS,S,SEA,4,488,8.2,32.7,0.5,2,25.9
243,157,13760,20,AM,17,E,I,15th Ave NW,NW Leary Way,FS,S,SEA,4,488,1.4,5.6,0.6,2.2,26.7
243,157,13890,21,AM,17,E,I,Elliott Ave W,W Prospect St,NS,S,SEA,4,488,0.1,0.4,0.7,2.7,26.2
243,157,19410,22,AM,17,E,I,Elliott Ave W,W Harrison St,NS,S,SEA,4,488,0.2,0.9,0.4,1.7,25.9
243,157,2244,23,AM,17,E,I,Denny Way,2nd Ave,FS,S,SEA,4,488,0.7,2.8,1.7,6.9,24.8
243,157,400,24,AM,17,E,I,3rd Ave,Bell St,FS,S,SEA,4,488,0.4,1.6,1.9,7.4,23.4
243,157,420,25,AM,17,E,I,3rd Ave,Virginia St,NS,S,SEA,4,488,0.2,0.7,2.8,11.1,20.8
243,157,430,26,AM,17,E,I,3rd Ave,Pine St,NS,S,SEA,4,488,0.1,0.5,3.6,14.3,17.4
243,157,450,27,AM,17,E,I,3rd Ave,Union St,FS,S,SEA,4,487,0.1,0.5,7.6,30.2,10
243,157,480,28,AM,17,E,I,3rd Ave,Marion St,NS,S,SEA,3,363,0.1,0.2,6.8,20.4,3.9
243,157,500,29,AM,17,E,I,3rd Ave,James St,NS,S,SEA,3,362,0,0,0.9,2.6,3.1
243,157,515,30,AM,17,E,I,3rd Ave S,S Main St,NS,S,SEA,3,362,1.1,3.3,4.2,12.6,0
243,157,480,28,MID,17,E,I,3rd Ave,Marion St,NS,S,SEA,1,124,0.1,0.1,4.8,4.8,3.3
243,157,500,29,MID,17,E,I,3rd Ave,James St,NS,S,SEA,1,124,0.1,0.1,0.9,0.9,2.5
243,157,515,30,MID,17,E,I,3rd Ave S,S Main St,NS,S,SEA,1,124,2,2,4.5,4.5,0
243,157,619,1,PM,17,E,O,4th Ave S,S Jackson St,FM,N,SEA,4,375,3.8,15.2,0,0,4.2
243,157,531,2,PM,17,E,O,3rd Ave,James St,NS,N,SEA,4,375,2.3,9,0.1,0.2,6.4
243,157,548,3,PM,17,E,O,3rd Ave,Madison St,NS,N,SEA,4,376,7.1,28.4,0.1,0.5,13.4
243,157,570,4,PM,17,E,O,3rd Ave,Union St,NS,N,SEA,4,374,6.2,24.8,0.4,1.4,19.1
243,157,590,5,PM,17,E,O,3rd Ave,Pine St,FS,N,SEA,4,373,4.5,17.9,0.3,1.1,23.4
243,157,600,6,PM,17,E,O,3rd Ave,Virginia St,FS,N,SEA,4,375,2.1,8.4,0.6,2.2,24.9
243,157,605,7,PM,17,E,O,3rd Ave,Bell St,FS,N,SEA,4,375,1.7,6.9,0.7,2.8,25.9
243,157,19440,8,PM,17,E,O,Denny Way,Queen Anne Ave N,NS,N,SEA,4,377,1.6,6.2,0.7,2.9,26.7
243,157,19470,9,PM,17,E,O,Elliott Ave W,4th Ave W,NS,N,SEA,4,377,0.5,1.9,0.6,2.3,26.6
243,157,14070,10,PM,17,E,O,Elliott Ave W,W Prospect St,FS,N,SEA,4,377,0.7,2.7,0.2,0.6,27.2
243,157,14200,11,PM,17,E,O,15th Ave NW,NW Leary Way,NS,N,SEA,4,377,0.7,2.8,3.4,13.6,24.5
243,157,18740,12,PM,17,E,O,NW Market St,Ballard Ave NW,NS,N,SEA,4,377,1.3,5,11,44,14.6
243,157,18760,13,PM,17,E,O,NW Market St,28th Ave NW,NS,N,SEA,4,377,0.1,0.5,2.3,9.3,12.4
243,157,18770,14,PM,17,E,O,NW 54th St,NW Market St,FS,N,SEA,4,377,0.1,0.3,1,3.8,11.5
243,157,18790,15,PM,17,E,O,32nd Ave NW,NW Market St,NS,N,SEA,4,375,0.1,0.3,1.4,5.4,10.3
243,157,18800,16,PM,17,E,O,32nd Ave NW,NW 56th St,FS,N,SEA,4,377,0,0.1,0.3,1.2,10
243,157,18810,17,PM,17,E,O,32nd Ave NW,NW 58th St,FS,N,SEA,4,377,0,0,0.5,1.9,9.6
243,157,18820,18,PM,17,E,O,32nd Ave NW,NW 60th St,FS,N,SEA,4,377,0,0,0.7,2.6,8.9
243,157,18830,19,PM,17,E,O,32nd Ave NW,NW 62nd St,FS,N,SEA,4,377,0,0,1,3.8,8
243,157,18840,20,PM,17,E,O,32nd Ave NW,NW 64th St,FS,N,SEA,4,377,0.1,0.2,1.8,7.2,6.2
243,157,18850,21,PM,17,E,O,32nd Ave NW,NW 66th St,FS,N,SEA,4,377,0,0,0.7,2.7,5.5
243,157,18860,22,PM,17,E,O,32nd Ave NW,NW 69th St,NS,N,SEA,4,377,0,0,0.8,3.3,4.7
243,157,18870,23,PM,17,E,O,32nd Ave NW,NW 71st St,FS,N,SEA,4,377,0,0,0.5,1.8,4.3
243,157,18880,24,PM,17,E,O,32nd Ave NW,NW 73rd St,FS,N,SEA,4,377,0,0,0.5,2.1,3.8
243,157,18890,25,PM,17,E,O,32nd Ave NW,NW 75th St,FS,N,SEA,4,377,0,0,0.4,1.4,3.4
243,157,18900,26,PM,17,E,O,32nd Ave NW,NW 77th St,FS,N,SEA,4,377,0,0,1.1,4.4,2.3
243,157,18910,27,PM,17,E,O,32nd Ave NW,NW 80th St,FS,N,SEA,4,377,0,0,0.7,2.7,1.7
243,157,18920,28,PM,17,E,O,32nd Ave NW,Loyal Way NW,NM,N,SEA,4,377,0,0,0.1,0.3,1.6
243,157,18930,29,PM,17,E,O,32nd Ave NW,Loyal Way NW,NS,N,SEA,4,376,0,0,1,3.8,0.6
243,157,18940,30,PM,17,E,O,Golden Gardens Dr NW,NW 87th St,FS,N,SEA,4,336,0,0,0.4,1.6,0.3
243,157,18941,31,PM,17,E,O,Golden Gardens Dr NW,Loyal Ave NW,FS,N,SEA,4,336,0,0,0,0,0.3
243,157,18942,32,PM,17,E,O,View Ave NW,Golden Gardens Dr NW,FS,N,SEA,4,337,0,0,0.1,0.2,0.3
243,157,17950,33,PM,17,E,O,View Ave NW,Loyal Ave NW,NS,N,SEA,4,377,0.1,0.2,0.3,1.2,0
243,157,22264,1,AM,21,E,I,35th Ave SW,SW 97th St,NS,N,SEA,4,273,0.1,0.4,0,0,0.3
243,157,7430,1,AM,21,L,O,Wall St,5th Ave,NS,S,SEA,12,1394,1.6,19.2,0,0,19.4
243,157,22557,1,AM,21,L,I,SW Barton St,26th Ave SW,NS,N,SEA,16,1855,2.1,34.2,0,0,2.1
243,157,400,2,AM,21,L,O,3rd Ave,Bell St,FS,S,SEA,12,1390,1.6,19.3,1.5,18.3,19.5
243,157,22260,2,AM,21,L,I,SW Roxbury St,28th Ave SW,NS,N,SEA,15,1728,0.7,10,0.1,1.5,2.7
243,157,22280,2,AM,21,E,I,SW 100th St,35th Ave SW,FS,N,SEA,4,272,0,0.1,0,0,0.3
243,157,420,3,AM,21,L,O,3rd Ave,Virginia St,NS,S,SEA,12,1392,1.7,19.8,3.2,38.4,17.9
243,157,22290,3,AM,21,E,I,SW 100th St,37th Ave SW,FS,N,SEA,4,272,0,0.1,0,0.1,0.3
243,157,22261,3,AM,21,L,I,SW Roxbury St,30th Ave SW,FS,N,SEA,15,1744,0.3,3.8,0,0.1,2.9
243,157,431,4,AM,21,L,O,3rd Ave,Pike St,NS,S,SEA,12,1391,1.8,21.6,4.5,54.5,15.2
243,157,22300,4,AM,21,E,I,SW 100th St,39th Ave SW,FS,N,SEA,4,273,0,0.1,0,0,0.3
243,157,22560,4,AM,21,L,I,35th Ave SW,SW Roxbury St,FS,N,SEA,15,1748,0.6,9.5,0.2,3.4,3.3
243,157,22320,5,AM,21,E,I,SW 100th St,41st Ave SW,FS,N,SEA,4,273,0.2,0.9,0,0,0.5
243,157,22570,5,AM,21,L,I,35th Ave SW,SW Cambridge St,FS,N,SEA,15,1747,0.1,1.3,0,0,3.4
243,157,468,5,AM,21,L,O,3rd Ave,Seneca St,FS,S,SEA,12,1393,2.5,29.9,6.9,83.1,10.8
243,157,22580,6,AM,21,L,I,35th Ave SW,SW Barton St,FS,N,SEA,15,1748,0.4,5.7,0.1,1.5,3.7
243,157,22330,6,AM,21,E,I,SW 100th St,42nd Ave SW,FS,N,SEA,4,273,0.1,0.3,0,0,0.6
243,157,490,6,AM,21,L,O,3rd Ave,Cherry St,NS,S,SEA,12,1391,1.1,13.5,2.8,33.3,9.1
243,157,22590,7,AM,21,L,I,35th Ave SW,SW Henderson St,FS,N,SEA,15,1746,0.4,5.8,0,0.1,4
243,157,515,7,AM,21,L,O,3rd Ave S,S Main St,NS,S,SEA,11,1299,2.6,28.6,2.3,25.7,9.5
243,157,22340,7,AM,21,E,I,44th Ave SW,SW 100th St,FS,N,SEA,4,273,0,0.1,0,0,0.6
243,157,22360,8,AM,21,E,I,44th Ave SW,Marine View Dr SW,NS,N,SEA,4,272,0,0,0,0,0.7
243,157,15201,8,AM,21,L,O,1st Ave S,S Atlantic St,FS,S,SEA,11,1301,0.3,3.3,0.8,8.7,9
243,157,22600,8,AM,21,L,I,35th Ave SW,SW Trenton St,FS,N,SEA,15,1748,0.3,4.8,0,0.1,4.4
243,157,15202,9,AM,21,L,O,1st Ave S,S Holgate St,FS,S,SEA,11,1297,0.2,1.8,0.6,6.6,8.5
243,157,22370,9,AM,21,E,I,Marine View Dr SW,SW 104th St,FS,N,SEA,4,272,0.3,1.1,0,0,0.9
243,157,22620,9,AM,21,L,I,35th Ave SW,SW Thistle St,FS,N,SEA,15,1748,0.5,7.4,0,0.7,4.8
243,157,22380,10,AM,21,E,I,SW 106th St,California Ave SW,FS,N,SEA,4,273,0.4,1.4,0,0,1.3
243,157,15211,10,AM,21,L,O,1st Ave S,S Walker St,FS,S,SEA,11,1300,0,0,0.4,4.1,8.1
243,157,22630,10,AM,21,L,I,35th Ave SW,SW Elmgrove St,FS,N,SEA,15,1746,0.3,4.6,0,0,5.1
243,157,15203,11,AM,21,L,O,1st Ave S,S Stacy St,FS,S,SEA,11,1301,0,0.1,2.2,24.5,5.9
243,157,22640,11,AM,21,L,I,35th Ave SW,SW Kenyon St,FS,N,SEA,15,1746,0.4,6.5,0.1,1,5.4
243,157,22390,11,AM,21,E,I,SW 106th St,41st Ave SW,NS,N,SEA,4,273,0,0.1,0,0,1.3
243,157,22400,12,AM,21,E,I,SW 106th St,39th Ave SW,NS,N,SEA,4,273,0.4,1.4,0,0,1.6
243,157,15380,12,AM,21,L,O,1st Ave S,S Lander St,FS,S,SEA,11,1301,0.4,4.2,0.8,8.7,5.5
243,157,22650,12,AM,21,L,I,35th Ave SW,SW Holden St,FS,N,SEA,15,1747,0.7,10.2,0,0.7,6.1
243,157,22410,13,AM,21,E,I,39th Ave SW,Marine View Dr SW,NS,N,SEA,4,273,0.5,2,0,0,2.2
243,157,15395,13,AM,21,L,O,1st Ave S,S Hanford St,NS,S,SEA,11,1301,0.2,2.1,1.5,17,4.2
243,157,22660,13,AM,21,L,I,35th Ave SW,SW Webster St,FS,N,SEA,15,1746,0.5,7.1,0.1,0.9,6.5
243,157,15451,14,AM,21,L,O,SW Spokane St,Chelan Ave SW,FM,S,SEA,11,1285,0.1,1.3,0.2,1.9,4.1
243,157,22420,14,AM,21,E,I,Marine View Dr SW,SW 110th St,OP,N,SEA,4,272,0.1,0.5,0,0,2.3
243,157,22680,14,AM,21,L,I,35th Ave SW,SW Myrtle St,FS,N,SEA,15,1748,0.3,4.2,0.1,2.2,6.6
243,157,22430,15,AM,21,E,I,Marine View Dr SW,SW 112th St,OP,N,SEA,4,273,0.1,0.4,0,0,2.4
243,157,22700,15,AM,21,L,I,35th Ave SW,SW Holly St,FS,N,SEA,15,1748,0.4,6.5,0.1,1.1,7
243,157,15460,15,AM,21,L,O,SW Spokane St,26th Ave SW,FS,S,SEA,11,1300,0,0,0,0,4.1
243,157,22440,16,AM,21,E,I,Marine View Dr SW,SW Ocean View Dr,OP,N,SEA,4,273,0.1,0.2,0,0,2.4
243,157,22710,16,AM,21,L,I,35th Ave SW,SW Morgan St,FS,N,SEA,15,1748,1.6,23.7,0.5,7.3,8
243,157,19898,16,AM,21,L,O,SW Avalon Way,SW Bradford St,FS,S,SEA,10,1184,0.3,2.6,0.1,0.9,4.3
243,157,19980,17,AM,21,L,O,SW Avalon Way,SW Genesee St,NS,S,SEA,10,1185,0.3,3.4,0.1,0.5,4.5
243,157,22450,17,AM,21,E,I,Marine View Dr SW,SW Ocean View Dr,FM,N,SEA,4,273,0.1,0.2,0,0,2.5
243,157,22730,17,AM,21,L,I,35th Ave SW,SW Raymond St,NS,N,SEA,15,1748,1.9,28.9,0.1,1.8,9.8
243,157,22830,18,AM,21,L,O,35th Ave SW,SW Avalon Way,FS,S,SEA,10,1185,1.4,14.4,0.3,2.9,5.7
243,157,22750,18,AM,21,L,I,35th Ave SW,SW Findlay St,FS,N,SEA,15,1748,0.6,8.3,0,0.5,10.4
243,157,22460,18,AM,21,E,I,35th Ave SW,37th Ave SW,FS,N,SEA,4,272,0.2,0.8,0,0,2.7
243,157,22860,19,AM,21,L,O,35th Ave SW,SW Edmunds St,FS,S,SEA,10,1183,0.1,1,0.3,3,5.5
243,157,22770,19,AM,21,L,I,35th Ave SW,SW Dawson St,FS,N,SEA,15,1748,0.2,3.6,0,0.3,10.6
243,157,22470,19,AM,21,E,I,35th Ave SW,SW 114th St,NS,N,SEA,4,273,0.5,2,0,0,3.2
243,157,22870,20,AM,21,L,O,35th Ave SW,SW Hudson St,FS,S,SEA,10,1185,0,0.3,0.4,4.3,5.1
243,157,22780,20,AM,21,L,I,35th Ave SW,SW Hudson St,NS,N,SEA,15,1748,0.1,1.5,0.2,2.5,10.5
243,157,22480,20,AM,21,E,I,35th Ave SW,SW 112th St,NS,N,SEA,4,273,0.1,0.3,0,0,3.3
243,157,22880,21,AM,21,L,O,35th Ave SW,SW Dawson St,FS,S,SEA,10,1185,0.1,0.9,0,0,5.2
243,157,22790,21,AM,21,L,I,35th Ave SW,SW Edmunds St,NS,N,SEA,15,1748,0.1,0.8,0.4,5.9,10.2
243,157,22490,21,AM,21,E,I,35th Ave SW,SW 110th St,NS,N,SEA,4,273,0.2,0.8,0,0,3.5
243,157,22500,22,AM,21,E,I,35th Ave SW,SW 108th St,NS,N,SEA,4,273,0.4,1.4,0,0,3.9
243,157,22820,22,AM,21,L,I,35th Ave SW,SW Avalon Way,NS,N,SEA,15,1748,1.2,18,2,30.6,9.3
243,157,22900,22,AM,21,L,O,35th Ave SW,SW Findlay St,FS,S,SEA,10,1185,0.1,0.7,0.2,2.1,5
243,157,19921,23,AM,21,L,I,SW Avalon Way,SW Genesee St,FS,N,SEA,15,1746,0.5,8.2,0,0.6,9.8
243,157,22912,23,AM,21,L,O,35th Ave SW,SW Raymond St,FS,S,SEA,10,1185,0.9,9.4,0.6,5.8,5.4
243,157,22510,23,AM,21,E,I,35th Ave SW,SW 106th St,FS,N,SEA,4,273,0.2,0.8,0,0,4
243,157,22520,24,AM,21,E,I,35th Ave SW,SW 104th St,FS,N,SEA,4,273,0.4,1.7,0,0.1,4.5
243,157,22940,24,AM,21,L,O,35th Ave SW,SW Morgan St,FS,S,SEA,10,1185,0.6,6.1,0.8,7.8,5.2
243,157,19930,24,AM,21,L,I,SW Avalon Way,SW Yancy St,FS,N,SEA,15,1741,0.7,10,0.1,1.6,10.1
243,157,22950,25,AM,21,L,O,35th Ave SW,SW Holly St,FS,S,SEA,10,1185,0.5,4.9,0.2,1.8,5.5
243,157,19940,25,AM,21,L,I,SW Avalon Way,SW Charlestown St,FS,N,SEA,15,1741,0.2,3.6,0.1,1.6,10.2
243,157,22530,25,AM,21,E,I,35th Ave SW,SW 102nd St,FS,N,SEA,4,273,0.5,1.9,0,0,4.9
243,157,22970,26,AM,21,L,O,35th Ave SW,SW Myrtle St,FS,S,SEA,10,1185,0.1,1,0.2,1.7,5.4
243,157,22540,26,AM,21,E,I,35th Ave SW,SW 100th St,FS,N,SEA,4,273,0.4,1.6,0,0,5.3
243,157,15140,26,AM,21,L,I,SW Spokane St,26th Ave SW,NS,N,SEA,15,1737,0,0.1,0,0.1,10.2
243,157,22550,27,AM,21,E,I,35th Ave SW,SW 98th St,FS,N,SEA,4,273,0.3,1.1,0,0,5.6
243,157,15145,27,AM,21,L,I,SW Spokane St,West Seattle Ramp,NS,N,SEA,15,1741,0.1,2,0,0.7,10.3
243,157,22990,27,AM,21,L,O,35th Ave SW,SW Webster St,FS,S,SEA,10,1185,0.1,0.7,0.1,1,5.4
243,157,23000,28,AM,21,L,O,35th Ave SW,SW Ida St,FS,S,SEA,10,1185,0,0.3,0.2,1.9,5.2
243,157,22560,28,AM,21,E,I,35th Ave SW,SW Roxbury St,FS,N,SEA,4,273,1.2,4.7,0.4,1.4,6.4
243,157,15190,28,AM,21,L,I,1st Ave S,S Spokane St,FM,N,SEA,15,1739,0.1,1.9,0.8,12.1,9.6
243,157,23010,29,AM,21,L,O,35th Ave SW,SW Kenyon St,FS,S,SEA,10,1185,0,0.2,0.4,3.8,4.9
243,157,22570,29,AM,21,E,I,35th Ave SW,SW Cambridge St,FS,N,SEA,4,273,0.2,0.6,0,0.1,6.6
243,157,15205,29,AM,21,L,I,1st Ave S,S Hanford St,FS,N,SEA,15,1739,0.2,2.6,0.1,1,9.7
243,157,22580,30,AM,21,E,I,35th Ave SW,SW Barton St,FS,N,SEA,4,272,1.2,4.8,0.1,0.4,7.7
243,157,15230,30,AM,21,L,I,1st Ave S,S Lander St,NS,N,SEA,15,1741,0.2,3.3,0.9,13.5,9
243,157,23020,30,AM,21,L,O,35th Ave SW,SW Elmgrove St,FS,S,SEA,10,1185,0,0.1,0,0,4.9
243,157,15206,31,AM,21,L,I,1st Ave S,S Stacy St,FS,N,SEA,15,1741,0,0.3,0.2,3.5,8.8
243,157,22590,31,AM,21,E,I,35th Ave SW,SW Henderson St,FS,N,SEA,4,273,0.7,2.8,0,0.1,8.4
243,157,23030,31,AM,21,L,O,35th Ave SW,SW Thistle St,FS,S,SEA,10,1185,0.1,1.1,1,10.2,4
243,157,15212,32,AM,21,L,I,1st Ave S,S Walker St,FS,N,SEA,15,1740,0,0.7,0.3,4,8.6
243,157,22600,32,AM,21,E,I,35th Ave SW,SW Trenton St,FS,N,SEA,4,273,0.6,2.5,0,0,9
243,157,23050,32,AM,21,L,O,35th Ave SW,SW Trenton St,FS,S,SEA,10,1185,0,0.3,0.2,1.8,3.8
243,157,23060,33,AM,21,L,O,35th Ave SW,SW Henderson St,NS,S,SEA,10,1185,0,0.2,0,0.4,3.8
243,157,22620,33,AM,21,E,I,35th Ave SW,SW Thistle St,FS,N,SEA,4,273,1.2,4.9,0.8,3.1,9.4
243,157,15207,33,AM,21,L,I,1st Ave S,S Holgate St,FS,N,SEA,14,1621,0.1,0.9,0.4,5.8,8.3
243,157,15204,34,AM,21,L,I,Edgar Martinez Dr S,Occidental Ave S,NS,N,SEA,14,1620,0.4,5,0.2,2.6,8.5
243,157,22553,34,AM,21,L,O,SW Barton St,35th Ave SW,FS,S,SEA,10,1184,0.1,1.3,0.7,7,3.2
243,157,22630,34,AM,21,E,I,35th Ave SW,SW Elmgrove St,FS,N,SEA,4,273,0.5,2,0,0,9.9
243,157,22640,35,AM,21,E,I,35th Ave SW,SW Kenyon St,FS,N,SEA,4,273,0.7,2.7,0,0,10.5
243,157,30635,35,AM,21,L,I,4th Ave S,S Royal Brougham Way,FM,N,SEA,14,1619,0,0,0.5,7.2,8
243,157,22557,35,AM,21,L,O,SW Barton St,26th Ave SW,NS,S,SEA,9,1073,0,0.1,3.3,29.3,0
243,157,22650,36,AM,21,E,I,35th Ave SW,SW Holden St,FS,N,SEA,4,273,1.5,5.8,0,0.1,11.9
243,157,22660,37,AM,21,E,I,35th Ave SW,SW Webster St,FS,N,SEA,4,273,1,3.8,0,0,12.8
243,157,22680,38,AM,21,E,I,35th Ave SW,SW Myrtle St,FS,N,SEA,4,273,0.7,2.9,0,0.1,13.5
243,157,22700,39,AM,21,E,I,35th Ave SW,SW Holly St,FS,N,SEA,4,273,1.4,5.5,0.1,0.3,14.8
243,157,22710,40,AM,21,E,I,35th Ave SW,SW Morgan St,FS,N,SEA,4,273,3.8,15.1,0.4,1.4,18.3
